,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
4,candidate_1,candidate_3,candidate_4,0,candidate_2
5,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
6,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
7,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
8,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
9,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
10,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
11,candidate_1,candidate_3,candidate_4,0,candidate_2
12,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
13,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
14,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
15,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
16,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
17,candidate_1,candidate_3,0,candidate_5,candidate_2
18,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
19,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
20,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
21,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
22,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
23,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
24,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
25,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
26,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
27,0,candidate_3,candidate_4,candidate_5,candidate_2
28,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
29,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
30,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
31,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
32,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
33,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
34,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
35,0,candidate_3,candidate_4,candidate_5,candidate_2
36,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
37,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
38,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
39,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
40,0,candidate_3,candidate_4,candidate_5,candidate_2
41,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
42,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
43,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
44,0,candidate_3,candidate_4,candidate_5,candidate_2
45,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
46,candidate_1,candidate_3,candidate_4,candidate_5,0
47,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
48,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
49,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
50,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
51,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
52,0,candidate_3,candidate_4,candidate_5,candidate_2
53,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
54,candidate_1,candidate_3,0,candidate_5,candidate_2
55,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
56,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
57,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
58,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
59,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
60,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
61,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
62,0,candidate_3,candidate_4,candidate_5,candidate_2
63,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
64,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
65,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
66,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
67,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
68,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
69,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
70,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
71,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
72,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
73,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
74,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
75,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
76,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
77,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
78,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
79,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
80,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
81,0,candidate_3,candidate_4,candidate_5,candidate_2
82,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
83,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
84,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
85,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
86,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
87,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
88,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
89,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
90,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
91,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
92,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
93,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
94,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
95,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
96,0,candidate_3,candidate_4,candidate_5,candidate_2
97,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
98,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
99,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
100,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
101,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
102,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
103,candidate_1,candidate_3,candidate_4,0,candidate_2
104,candidate_1,candidate_3,candidate_4,candidate_5,0
105,0,candidate_3,candidate_4,candidate_5,candidate_2
106,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
107,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
108,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
109,candidate_1,candidate_3,0,candidate_5,candidate_2
110,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
111,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
112,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
113,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
114,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
115,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
116,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
117,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
118,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
119,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
120,candidate_1,candidate_3,candidate_4,candidate_5,0
121,0,candidate_3,candidate_4,candidate_5,candidate_2
122,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
123,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
124,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
125,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
126,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
127,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
128,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
129,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
130,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
131,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
132,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
133,0,candidate_3,0,candidate_5,candidate_2
134,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
135,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
136,candidate_1,candidate_3,0,candidate_5,candidate_2
137,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
138,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
139,candidate_1,candidate_3,candidate_4,0,candidate_2
140,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
141,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
142,candidate_1,candidate_3,0,candidate_5,candidate_2
143,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
144,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
145,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
146,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
147,candidate_1,candidate_3,candidate_4,candidate_5,0
148,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
149,candidate_1,0,candidate_4,candidate_5,candidate_2
150,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
151,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
152,candidate_1,candidate_3,0,candidate_5,candidate_2
153,candidate_1,candidate_3,candidate_4,candidate_5,0
154,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
155,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
156,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
157,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
158,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
159,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
160,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
161,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
162,0,candidate_3,candidate_4,candidate_5,candidate_2
163,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
164,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
165,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
166,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
167,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
168,candidate_1,candidate_3,candidate_4,candidate_5,0
169,candidate_1,0,candidate_4,candidate_5,candidate_2
170,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
171,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
172,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
173,candidate_1,candidate_3,candidate_4,candidate_5,0
174,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
175,0,candidate_3,candidate_4,candidate_5,candidate_2
176,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
177,candidate_1,0,candidate_4,candidate_5,candidate_2
178,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
179,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
180,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
181,candidate_1,candidate_3,candidate_4,candidate_5,0
182,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
183,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
184,candidate_1,candidate_3,candidate_4,0,candidate_2
185,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
186,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
187,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
188,candidate_1,0,candidate_4,candidate_5,candidate_2
189,candidate_1,candidate_3,0,candidate_5,candidate_2
190,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
191,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
192,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
193,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
194,candidate_1,candidate_3,0,candidate_5,candidate_2
195,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
196,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
197,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
198,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
199,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
200,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
201,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
202,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
203,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
204,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
205,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
206,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
207,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
208,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
209,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
210,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
211,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
212,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
213,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
214,candidate_1,0,candidate_4,candidate_5,candidate_2
215,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
216,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
217,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
218,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
219,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
220,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
221,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
222,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
223,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
224,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
225,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
226,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
227,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
228,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
229,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
230,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
231,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
232,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
233,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
234,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
235,candidate_1,candidate_3,candidate_4,candidate_5,candidate_2
0,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
1,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
2,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
3,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
4,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
5,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
6,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
7,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
8,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
9,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
10,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
11,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
12,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
13,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
14,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
15,candidate_1,candidate_3,candidate_5,candidate_2,0
16,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
17,candidate_1,0,candidate_5,candidate_2,candidate_4
18,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
19,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
20,candidate_1,candidate_3,candidate_5,0,0
21,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
22,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
23,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
24,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
25,candidate_1,candidate_3,candidate_5,candidate_2,0
26,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
27,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
28,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
29,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
30,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
31,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
32,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
33,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
34,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
35,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
36,candidate_1,0,candidate_5,candidate_2,candidate_4
37,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
38,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
39,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
40,0,candidate_3,candidate_5,candidate_2,candidate_4
41,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
42,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
43,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
44,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
45,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
46,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
47,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
48,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
49,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
50,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
51,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
52,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
53,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
54,candidate_1,candidate_3,0,candidate_2,candidate_4
55,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
56,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
57,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
58,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
59,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
60,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
61,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
62,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
63,0,candidate_3,candidate_5,candidate_2,0
64,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
65,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
66,candidate_1,0,candidate_5,candidate_2,candidate_4
67,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
68,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
69,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
70,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
71,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
72,0,candidate_3,candidate_5,candidate_2,candidate_4
73,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
74,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
75,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
76,candidate_1,candidate_3,candidate_5,candidate_2,0
77,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
78,candidate_1,0,candidate_5,candidate_2,candidate_4
79,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
80,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
81,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
82,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
83,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
84,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
85,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
86,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
87,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
88,candidate_1,candidate_3,candidate_5,0,candidate_4
89,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
90,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
91,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
92,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
93,candidate_1,candidate_3,candidate_5,candidate_2,0
94,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
95,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
96,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
97,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
98,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
99,candidate_1,candidate_3,0,candidate_2,candidate_4
100,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
101,candidate_1,candidate_3,candidate_5,candidate_2,0
102,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
103,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
104,candidate_1,candidate_3,candidate_5,candidate_2,0
105,candidate_1,0,candidate_5,candidate_2,candidate_4
106,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
107,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
108,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
109,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
110,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
111,candidate_1,candidate_3,candidate_5,0,candidate_4
112,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
113,candidate_1,0,candidate_5,candidate_2,candidate_4
114,0,candidate_3,candidate_5,candidate_2,candidate_4
115,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
116,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
117,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
118,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
119,0,0,candidate_5,candidate_2,candidate_4
120,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
121,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
122,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
123,candidate_1,candidate_3,candidate_5,candidate_2,0
124,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
125,0,candidate_3,candidate_5,candidate_2,candidate_4
126,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
127,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
128,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
129,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
130,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
131,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
132,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
133,candidate_1,candidate_3,candidate_5,candidate_2,0
134,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
135,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
136,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
137,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
138,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
139,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
140,candidate_1,candidate_3,candidate_5,candidate_2,0
141,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
142,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
143,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
144,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
145,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
146,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
147,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
148,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
149,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
150,candidate_1,candidate_3,candidate_5,0,candidate_4
151,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
152,candidate_1,candidate_3,candidate_5,0,candidate_4
153,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
154,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
155,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
156,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
157,candidate_1,candidate_3,0,candidate_2,candidate_4
158,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
159,candidate_1,candidate_3,candidate_5,candidate_2,0
160,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
161,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
162,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
163,0,candidate_3,candidate_5,candidate_2,candidate_4
164,candidate_1,candidate_3,candidate_5,candidate_2,0
165,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
166,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
167,candidate_1,candidate_3,0,candidate_2,candidate_4
168,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
169,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
170,candidate_1,0,candidate_5,candidate_2,candidate_4
171,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
172,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
173,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
174,0,candidate_3,candidate_5,candidate_2,0
175,candidate_1,candidate_3,0,candidate_2,candidate_4
176,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
177,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
178,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
179,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
180,candidate_1,candidate_3,candidate_5,candidate_2,0
181,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
182,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
183,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
184,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
185,candidate_1,candidate_3,candidate_5,0,candidate_4
186,candidate_1,candidate_3,0,candidate_2,candidate_4
187,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
188,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
189,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
190,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
191,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
192,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
193,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
194,candidate_1,0,candidate_5,candidate_2,candidate_4
195,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
196,candidate_1,candidate_3,0,candidate_2,candidate_4
197,candidate_1,0,candidate_5,candidate_2,candidate_4
198,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
199,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
200,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
201,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
202,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
203,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
204,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
205,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
206,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
207,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
208,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
209,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
210,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
211,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
212,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
213,candidate_1,candidate_3,candidate_5,candidate_2,0
214,candidate_1,candidate_3,candidate_5,candidate_2,candidate_4
