,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5,candidate_6
6490,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6491,candidate_2,candidate_3,candidate_5,0,candidate_4,candidate_6
6492,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6493,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6494,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6495,0,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6496,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6497,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6498,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6499,candidate_2,0,candidate_5,candidate_1,candidate_4,candidate_6
6500,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6501,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6502,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6503,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6504,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6505,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6506,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6507,0,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6508,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6509,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6510,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6511,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6512,candidate_2,candidate_3,0,candidate_1,candidate_4,candidate_6
6513,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6514,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6515,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6516,candidate_2,0,candidate_5,candidate_1,candidate_4,candidate_6
6517,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6518,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6519,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6520,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6521,candidate_2,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6522,0,candidate_3,candidate_5,candidate_1,candidate_4,candidate_6
6523,candidate_2,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4
6524,candidate_2,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4
6525,candidate_2,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4
6526,candidate_2,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4
6527,candidate_2,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4
6528,candidate_2,candidate_3,candidate_5,candidate_1,candidate_6,candidate_4
6529,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6
6530,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6
6531,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6
6532,candidate_2,candidate_3,0,candidate_4,candidate_1,candidate_6
6533,candidate_2,candidate_3,0,candidate_4,candidate_1,candidate_6
6534,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6
6535,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6
6536,candidate_2,candidate_3,0,candidate_4,candidate_1,candidate_6
6537,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6
6538,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6
6539,candidate_2,candidate_3,candidate_5,0,candidate_1,candidate_6
6540,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6
6541,0,candidate_3,candidate_5,0,candidate_1,candidate_6
6542,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6
6543,candidate_2,candidate_3,candidate_5,candidate_4,candidate_1,candidate_6
6544,candidate_2,0,candidate_5,candidate_4,candidate_1,candidate_6
6545,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6546,0,0,candidate_5,candidate_4,candidate_6,candidate_1
6547,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6548,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6549,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6550,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6551,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6552,candidate_2,candidate_3,candidate_5,0,candidate_6,candidate_1
6553,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6554,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6555,candidate_2,0,candidate_5,candidate_4,0,candidate_1
6556,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6557,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6558,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6559,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6560,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6561,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6562,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6563,candidate_2,0,candidate_5,candidate_4,candidate_6,candidate_1
6564,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6565,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6566,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6567,candidate_2,candidate_3,0,candidate_4,candidate_6,candidate_1
6568,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6569,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,0
6570,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6571,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6572,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6573,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6574,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6575,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6576,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6577,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6578,candidate_2,candidate_3,candidate_5,0,candidate_6,candidate_1
6579,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6580,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6581,0,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6582,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6583,candidate_2,0,candidate_5,candidate_4,candidate_6,candidate_1
6584,candidate_2,candidate_3,candidate_5,0,candidate_6,candidate_1
6585,candidate_2,0,0,0,0,candidate_1
6586,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6587,candidate_2,candidate_3,candidate_5,0,candidate_6,candidate_1
6588,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6589,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6590,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6591,candidate_2,0,candidate_5,candidate_4,candidate_6,candidate_1
6592,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6593,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6594,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6595,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6596,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6597,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6598,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6599,candidate_2,candidate_3,candidate_5,candidate_4,0,candidate_1
6600,0,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6601,0,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6602,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6603,candidate_2,0,candidate_5,candidate_4,candidate_6,candidate_1
6604,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6605,0,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6606,candidate_2,candidate_3,candidate_5,0,candidate_6,candidate_1
6607,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6608,candidate_2,candidate_3,0,candidate_4,candidate_6,candidate_1
6609,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6610,candidate_2,candidate_3,0,candidate_4,candidate_6,0
6611,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6612,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6613,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6614,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6615,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6616,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6617,candidate_2,candidate_3,candidate_5,candidate_4,candidate_6,candidate_1
6618,candidate_2,candidate_3,candidate_5,0,candidate_1,0
6619,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6620,candidate_2,0,candidate_5,candidate_6,candidate_1,candidate_4
6621,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6622,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6623,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6624,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6625,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6626,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6627,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6628,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6629,candidate_2,candidate_3,0,candidate_6,candidate_1,candidate_4
6630,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6631,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6632,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6633,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6634,0,candidate_3,candidate_5,candidate_6,0,candidate_4
6635,candidate_2,candidate_3,candidate_5,0,candidate_1,candidate_4
6636,candidate_2,candidate_3,candidate_5,0,candidate_1,candidate_4
6637,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6638,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6639,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6640,0,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6641,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6642,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6643,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6644,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6645,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6646,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6647,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6648,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,0
6649,candidate_2,candidate_3,candidate_5,0,candidate_1,candidate_4
6650,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6651,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6652,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6653,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6654,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6655,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6656,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6657,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6658,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6659,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6660,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6661,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6662,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,0
6663,0,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6664,candidate_2,candidate_3,candidate_5,candidate_6,candidate_1,candidate_4
6665,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,candidate_1
6666,candidate_2,candidate_3,candidate_5,candidate_6,0,0
6667,candidate_2,candidate_3,candidate_5,candidate_6,candidate_4,candidate_1
6668,candidate_2,candidate_3,candidate_5,candidate_6,0,candidate_1
6669,candidate_2,candidate_3,candidate_5,candidate_6,0,0
6670,candidate_2,0,candidate_5,candidate_6,candidate_4,candidate_1
6671,candidate_2,candidate_3,candidate_6,candidate_1,0,candidate_5
6672,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,0
6673,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6674,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,0
6675,0,candidate_3,candidate_6,candidate_1,0,0
6676,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6677,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6678,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6679,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6680,candidate_2,candidate_3,0,candidate_1,0,candidate_5
6681,candidate_2,candidate_3,candidate_6,candidate_1,0,candidate_5
6682,0,candidate_3,candidate_6,0,candidate_4,candidate_5
6683,candidate_2,candidate_3,candidate_6,0,candidate_4,candidate_5
6684,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6685,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,0
6686,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6687,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6688,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6689,candidate_2,candidate_3,candidate_6,candidate_1,0,candidate_5
6690,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,0
6691,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6692,candidate_2,0,candidate_6,candidate_1,candidate_4,candidate_5
6693,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6694,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6695,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6696,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6697,candidate_2,candidate_3,candidate_6,0,candidate_4,candidate_5
6698,0,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6699,candidate_2,0,candidate_6,candidate_1,candidate_4,candidate_5
6700,candidate_2,candidate_3,candidate_6,candidate_1,candidate_4,candidate_5
6701,candidate_2,candidate_3,candidate_6,candidate_1,0,candidate_5
6702,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6703,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6704,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6705,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6706,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6707,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6708,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6709,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6710,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6711,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6712,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6713,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6714,candidate_2,0,0,candidate_1,candidate_5,candidate_4
6715,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6716,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6717,candidate_2,candidate_3,candidate_6,0,candidate_5,candidate_4
6718,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6719,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6720,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,0
6721,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6722,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6723,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6724,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6725,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6726,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6727,candidate_2,candidate_3,0,candidate_1,candidate_5,candidate_4
6728,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6729,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,0
6730,candidate_2,0,candidate_6,candidate_1,candidate_5,candidate_4
6731,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6732,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6733,candidate_2,candidate_3,candidate_6,candidate_1,candidate_5,candidate_4
6734,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6735,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6736,candidate_2,0,candidate_6,candidate_4,candidate_1,candidate_5
6737,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6738,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6739,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6740,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6741,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6742,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6743,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6744,candidate_2,candidate_3,candidate_6,candidate_4,0,candidate_5
6745,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,0
6746,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6747,candidate_2,0,0,candidate_4,candidate_1,candidate_5
6748,candidate_2,candidate_3,candidate_6,0,candidate_1,candidate_5
6749,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6750,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6751,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6752,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6753,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6754,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6755,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6756,candidate_2,candidate_3,candidate_6,0,candidate_1,candidate_5
6757,candidate_2,candidate_3,0,candidate_4,candidate_1,candidate_5
6758,0,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6759,candidate_2,candidate_3,0,candidate_4,candidate_1,candidate_5
6760,candidate_2,candidate_3,candidate_6,candidate_4,0,candidate_5
6761,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6762,candidate_2,candidate_3,candidate_6,0,candidate_1,candidate_5
6763,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6764,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6765,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6766,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6767,candidate_2,candidate_3,candidate_6,candidate_4,candidate_1,candidate_5
6768,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6769,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6770,0,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6771,candidate_2,0,candidate_6,candidate_4,candidate_5,candidate_1
6772,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6773,candidate_2,candidate_3,candidate_6,candidate_4,0,candidate_1
6774,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6775,candidate_2,candidate_3,candidate_6,candidate_4,0,candidate_1
6776,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,0
6777,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6778,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6779,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6780,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6781,candidate_2,candidate_3,candidate_6,0,candidate_5,candidate_1
6782,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6783,candidate_2,0,candidate_6,candidate_4,candidate_5,candidate_1
6784,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6785,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6786,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6787,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6788,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,0
6789,candidate_2,0,candidate_6,candidate_4,candidate_5,candidate_1
6790,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6791,candidate_2,candidate_3,0,candidate_4,candidate_5,candidate_1
6792,0,candidate_3,candidate_6,candidate_4,candidate_5,0
6793,candidate_2,candidate_3,0,candidate_4,0,candidate_1
6794,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6795,candidate_2,candidate_3,candidate_6,0,candidate_5,candidate_1
6796,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6797,candidate_2,candidate_3,0,candidate_4,candidate_5,candidate_1
6798,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6799,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6800,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6801,candidate_2,0,candidate_6,candidate_4,candidate_5,0
6802,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6803,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6804,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6805,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6806,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6807,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6808,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6809,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6810,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6811,candidate_2,candidate_3,0,candidate_4,candidate_5,candidate_1
6812,candidate_2,candidate_3,candidate_6,0,candidate_5,candidate_1
6813,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6814,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6815,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6816,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6817,0,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6818,candidate_2,candidate_3,0,candidate_4,candidate_5,candidate_1
6819,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6820,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6821,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6822,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6823,candidate_2,0,candidate_6,candidate_4,candidate_5,candidate_1
6824,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6825,candidate_2,candidate_3,candidate_6,candidate_4,candidate_5,candidate_1
6826,candidate_2,candidate_3,candidate_6,candidate_5,0,candidate_4
6827,candidate_2,candidate_3,candidate_6,0,candidate_1,candidate_4
6828,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6829,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6830,candidate_2,0,candidate_6,candidate_5,candidate_1,candidate_4
6831,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6832,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6833,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6834,candidate_2,candidate_3,candidate_6,candidate_5,0,candidate_4
6835,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6836,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6837,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6838,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,0
6839,candidate_2,candidate_3,0,candidate_5,candidate_1,candidate_4
6840,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6841,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,0
6842,0,candidate_3,0,candidate_5,candidate_1,candidate_4
6843,candidate_2,candidate_3,0,candidate_5,candidate_1,candidate_4
6844,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6845,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6846,candidate_2,candidate_3,candidate_6,candidate_5,0,candidate_4
6847,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6848,0,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6849,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6850,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6851,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,0
6852,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6853,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6854,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6855,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6856,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6857,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6858,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6859,candidate_2,candidate_3,candidate_6,candidate_5,candidate_1,candidate_4
6860,0,candidate_3,0,candidate_5,candidate_1,candidate_4
6861,candidate_2,candidate_3,0,candidate_5,candidate_1,candidate_4
