,Candidate_1,Candidate_2,Candidate_3
5231,2.0,1.0,3.0
5232,1.0,2.0,3.0
5233,3.0,2.0,1.0
5234,1.0,2.0,3.0
5235,3.0,2.0,1.0
5236,1.0,3.0,2.0
5237,1.0,2.0,3.0
5238,2.0,1.0,3.0
5239,0.0,0.0,1.0
5240,1.0,2.0,3.0
5241,3.0,1.0,2.0
5242,3.0,2.0,1.0
5243,1.0,2.0,3.0
5244,2.0,3.0,1.0
5245,3.0,2.0,1.0
5246,2.0,0.0,1.0
5247,1.0,2.0,3.0
5248,3.0,1.0,2.0
5249,3.0,1.0,2.0
5250,2.0,3.0,1.0
5251,1.0,3.0,2.0
5252,2.0,1.0,3.0
5253,2.0,3.0,1.0
5254,1.0,2.0,3.0
5255,3.0,2.0,1.0
5256,2.0,3.0,1.0
5257,3.0,1.0,2.0
5258,2.0,1.0,3.0
5259,2.0,0.0,3.0
5260,2.0,0.0,1.0
5261,2.0,1.0,3.0
5262,1.0,2.0,3.0
5263,2.0,1.0,3.0
5264,2.0,0.0,3.0
5265,2.0,1.0,3.0
5266,0.0,0.0,1.0
5267,2.0,1.0,3.0
5268,1.0,3.0,2.0
5269,3.0,1.0,2.0
5270,0.0,0.0,1.0
5271,1.0,3.0,2.0
5272,0.0,0.0,1.0
5273,3.0,1.0,2.0
5274,1.0,2.0,3.0
5275,3.0,2.0,1.0
5276,0.0,0.0,1.0
5277,3.0,2.0,1.0
5278,1.0,3.0,2.0
5279,3.0,1.0,2.0
5280,3.0,1.0,2.0
5281,3.0,1.0,2.0
5282,1.0,3.0,2.0
5283,2.0,1.0,3.0
5284,2.0,3.0,1.0
5285,2.0,3.0,1.0
5286,1.0,3.0,2.0
5287,2.0,3.0,1.0
5288,0.0,0.0,1.0
5289,2.0,0.0,3.0
5290,1.0,2.0,3.0
5291,1.0,3.0,2.0
5292,1.0,2.0,3.0
5293,3.0,1.0,2.0
5294,3.0,2.0,1.0
5295,2.0,0.0,3.0
5296,3.0,2.0,1.0
5297,3.0,1.0,2.0
5298,2.0,1.0,3.0
5299,3.0,2.0,1.0
5300,1.0,3.0,2.0
5301,3.0,2.0,1.0
5302,2.0,1.0,3.0
5303,1.0,3.0,2.0
5304,1.0,2.0,3.0
5305,1.0,3.0,2.0
5306,2.0,0.0,1.0
5307,3.0,2.0,1.0
5308,2.0,1.0,3.0
5309,2.0,0.0,3.0
5310,3.0,1.0,2.0
5311,2.0,1.0,3.0
5312,1.0,2.0,3.0
5313,3.0,2.0,1.0
5314,2.0,3.0,1.0
5315,1.0,3.0,2.0
5316,3.0,1.0,2.0
5317,3.0,1.0,2.0
5318,1.0,3.0,2.0
5319,1.0,2.0,3.0
5320,1.0,3.0,2.0
5321,1.0,3.0,2.0
5322,3.0,1.0,2.0
5323,2.0,3.0,1.0
5324,1.0,2.0,3.0
5325,2.0,0.0,1.0
5326,3.0,1.0,2.0
5327,3.0,1.0,2.0
5328,2.0,0.0,3.0
5329,3.0,1.0,2.0
5330,2.0,3.0,1.0
5331,2.0,0.0,3.0
5332,2.0,1.0,3.0
5333,3.0,2.0,1.0
5334,2.0,3.0,1.0
5335,3.0,2.0,1.0
5336,2.0,1.0,3.0
5337,2.0,0.0,1.0
5338,2.0,1.0,3.0
5339,1.0,2.0,3.0
5340,1.0,2.0,3.0
5341,0.0,0.0,1.0
5342,2.0,1.0,3.0
5343,3.0,1.0,2.0
5344,3.0,2.0,1.0
5345,0.0,0.0,1.0
5346,3.0,1.0,2.0
5347,2.0,3.0,1.0
5348,3.0,2.0,1.0
5349,3.0,1.0,2.0
5350,2.0,3.0,1.0
5351,1.0,3.0,2.0
5352,1.0,3.0,2.0
5353,2.0,0.0,1.0
5354,3.0,1.0,2.0
5355,1.0,3.0,2.0
5356,2.0,1.0,3.0
5357,2.0,0.0,3.0
5358,2.0,3.0,1.0
5359,1.0,2.0,3.0
5360,2.0,3.0,1.0
5361,2.0,0.0,1.0
5362,2.0,3.0,1.0
5363,2.0,0.0,1.0
5364,1.0,2.0,3.0
5365,1.0,3.0,2.0
5366,2.0,3.0,1.0
5367,1.0,3.0,2.0
5368,3.0,2.0,1.0
5369,1.0,2.0,3.0
5370,2.0,0.0,3.0
5371,2.0,0.0,3.0
5372,2.0,1.0,3.0
5373,3.0,1.0,2.0
5374,1.0,3.0,2.0
5375,2.0,3.0,1.0
5376,2.0,3.0,1.0
5377,1.0,3.0,2.0
5378,3.0,2.0,1.0
5379,2.0,0.0,3.0
5380,2.0,3.0,1.0
5381,2.0,3.0,1.0
5382,3.0,2.0,1.0
5383,1.0,2.0,3.0
5384,1.0,3.0,2.0
5385,2.0,3.0,1.0
5386,2.0,3.0,1.0
5387,2.0,3.0,1.0
5388,3.0,2.0,1.0
5389,1.0,3.0,2.0
5390,0.0,0.0,1.0
5391,2.0,1.0,3.0
5392,1.0,3.0,2.0
5393,3.0,1.0,2.0
5394,1.0,3.0,2.0
5395,3.0,2.0,1.0
5396,1.0,3.0,2.0
5397,3.0,2.0,1.0
5398,3.0,2.0,1.0
5399,1.0,3.0,2.0
5400,3.0,2.0,1.0
5401,1.0,2.0,3.0
5402,2.0,1.0,3.0
5403,3.0,1.0,2.0
5404,2.0,3.0,1.0
5405,3.0,2.0,1.0
5406,2.0,3.0,1.0
5407,3.0,1.0,2.0
5408,0.0,0.0,1.0
5409,1.0,3.0,2.0
5410,3.0,1.0,2.0
5411,2.0,1.0,3.0
5412,3.0,2.0,1.0
5413,3.0,1.0,2.0
5414,2.0,0.0,3.0
5415,3.0,2.0,1.0
5416,2.0,1.0,3.0
5417,2.0,0.0,1.0
5418,0.0,0.0,1.0
5419,3.0,1.0,2.0
5420,0.0,0.0,1.0
5421,3.0,1.0,2.0
5422,0.0,0.0,1.0
5423,3.0,2.0,1.0
5424,3.0,1.0,2.0
5425,1.0,3.0,2.0
5426,3.0,2.0,1.0
5427,2.0,1.0,3.0
5428,3.0,1.0,2.0
5429,1.0,2.0,3.0
5430,2.0,3.0,1.0
5431,3.0,2.0,1.0
5432,0.0,0.0,1.0
5433,2.0,3.0,1.0
5434,2.0,0.0,3.0
5435,1.0,2.0,3.0
5436,2.0,1.0,3.0
5437,3.0,1.0,2.0
5438,1.0,2.0,3.0
5439,0.0,0.0,1.0
5440,0.0,0.0,1.0
5441,2.0,1.0,3.0
5442,2.0,1.0,3.0
5443,2.0,1.0,3.0
5444,2.0,3.0,1.0
5445,1.0,3.0,2.0
5446,1.0,3.0,2.0
5447,0.0,0.0,1.0
5448,3.0,2.0,1.0
5449,2.0,0.0,1.0
5450,3.0,1.0,2.0
5451,3.0,2.0,1.0
5452,1.0,2.0,3.0
5453,3.0,2.0,1.0
5454,1.0,2.0,3.0
5455,1.0,3.0,2.0
5456,2.0,1.0,3.0
5457,3.0,2.0,1.0
5458,2.0,1.0,3.0
5459,0.0,0.0,1.0
5460,2.0,3.0,1.0
5461,3.0,1.0,2.0
5462,1.0,3.0,2.0
5463,1.0,3.0,2.0
5464,0.0,0.0,1.0
5465,1.0,2.0,3.0
5466,2.0,3.0,1.0
5467,2.0,3.0,1.0
5468,1.0,3.0,2.0
5469,3.0,2.0,1.0
5470,1.0,2.0,3.0
5471,2.0,1.0,3.0
5472,2.0,1.0,3.0
5473,3.0,2.0,1.0
5474,2.0,3.0,1.0
5475,3.0,2.0,1.0
5476,1.0,2.0,3.0
5477,3.0,1.0,2.0
5478,1.0,3.0,2.0
5479,3.0,1.0,2.0
5480,3.0,1.0,2.0
5481,1.0,3.0,2.0
5482,2.0,1.0,3.0
5483,2.0,0.0,1.0
5484,3.0,1.0,2.0
5485,0.0,0.0,1.0
5486,3.0,2.0,1.0
5487,1.0,3.0,2.0
5488,1.0,3.0,2.0
5489,2.0,1.0,3.0
5490,3.0,1.0,2.0
5491,2.0,3.0,1.0
5492,1.0,3.0,2.0
5493,2.0,1.0,3.0
5494,1.0,2.0,3.0
5495,1.0,2.0,3.0
5496,2.0,1.0,3.0
5497,2.0,3.0,1.0
5498,2.0,1.0,3.0
5499,2.0,3.0,1.0
5500,0.0,0.0,1.0
5501,2.0,3.0,1.0
5502,3.0,1.0,2.0
5503,2.0,3.0,1.0
5504,1.0,3.0,2.0
5505,1.0,2.0,3.0
5506,0.0,0.0,1.0
5507,1.0,3.0,2.0
5508,3.0,2.0,1.0
5509,2.0,1.0,3.0
5510,2.0,0.0,1.0
5511,2.0,1.0,3.0
5512,2.0,1.0,3.0
5513,2.0,3.0,1.0
5514,1.0,2.0,3.0
5515,1.0,2.0,3.0
5516,2.0,3.0,1.0
5517,0.0,0.0,1.0
5518,1.0,3.0,2.0
5519,2.0,3.0,1.0
5520,2.0,1.0,3.0
5521,2.0,1.0,3.0
5522,2.0,1.0,3.0
5523,1.0,2.0,3.0
5524,3.0,1.0,2.0
5525,1.0,3.0,2.0
5526,1.0,3.0,2.0
5527,2.0,1.0,3.0
5528,1.0,2.0,3.0
5529,0.0,0.0,1.0
5530,3.0,1.0,2.0
5531,2.0,1.0,3.0
5532,1.0,3.0,2.0
5533,2.0,3.0,1.0
5534,2.0,3.0,1.0
5535,1.0,3.0,2.0
5536,2.0,1.0,3.0
5537,1.0,2.0,3.0
5538,1.0,2.0,3.0
5539,2.0,0.0,1.0
5540,2.0,1.0,3.0
5541,2.0,0.0,1.0
5542,3.0,2.0,1.0
5543,2.0,3.0,1.0
5544,3.0,2.0,1.0
5545,2.0,1.0,3.0
5546,3.0,2.0,1.0
5547,0.0,0.0,1.0
5548,2.0,3.0,1.0
5549,0.0,0.0,1.0
5550,3.0,1.0,2.0
5551,2.0,1.0,3.0
5552,1.0,2.0,3.0
5553,3.0,1.0,2.0
5554,2.0,1.0,3.0
5555,1.0,2.0,3.0
5556,1.0,3.0,2.0
5557,1.0,2.0,3.0
5558,1.0,2.0,3.0
5559,2.0,1.0,3.0
5560,2.0,0.0,1.0
5561,3.0,1.0,2.0
5562,3.0,1.0,2.0
5563,0.0,0.0,1.0
5564,3.0,1.0,2.0
5565,2.0,0.0,3.0
5566,0.0,0.0,1.0
5567,1.0,3.0,2.0
5568,1.0,2.0,3.0
5569,1.0,3.0,2.0
5570,3.0,2.0,1.0
5571,3.0,2.0,1.0
5572,3.0,1.0,2.0
5573,3.0,1.0,2.0
5574,3.0,2.0,1.0
5575,1.0,3.0,2.0
5576,2.0,1.0,3.0
5577,1.0,3.0,2.0
5578,1.0,3.0,2.0
5579,1.0,3.0,2.0
5580,2.0,0.0,3.0
5581,1.0,3.0,2.0
5582,3.0,2.0,1.0
5583,3.0,2.0,1.0
5584,3.0,2.0,1.0
5585,1.0,3.0,2.0
5586,1.0,3.0,2.0
5587,1.0,2.0,3.0
5588,3.0,1.0,2.0
5589,2.0,0.0,1.0
5590,3.0,2.0,1.0
5591,2.0,0.0,3.0
5592,1.0,2.0,3.0
5593,3.0,2.0,1.0
5594,2.0,3.0,1.0
5595,1.0,3.0,2.0
5596,2.0,1.0,3.0
5597,2.0,3.0,1.0
5598,2.0,1.0,3.0
5599,3.0,2.0,1.0
5600,3.0,1.0,2.0
5601,3.0,1.0,2.0
5602,0.0,0.0,1.0
5603,3.0,1.0,2.0
5604,1.0,3.0,2.0
5605,2.0,0.0,1.0
5606,0.0,0.0,1.0
5607,3.0,2.0,1.0
5608,1.0,2.0,3.0
5609,3.0,1.0,2.0
5610,1.0,3.0,2.0
5611,1.0,2.0,3.0
5612,2.0,3.0,1.0
5613,0.0,0.0,1.0
5614,3.0,1.0,2.0
5615,3.0,2.0,1.0
5616,2.0,1.0,3.0
5617,1.0,2.0,3.0
5618,2.0,3.0,1.0
5619,2.0,3.0,1.0
5620,2.0,3.0,1.0
5621,1.0,3.0,2.0
5622,2.0,3.0,1.0
5623,3.0,2.0,1.0
5624,1.0,3.0,2.0
5625,1.0,2.0,3.0
5626,1.0,3.0,2.0
5627,1.0,3.0,2.0
5628,2.0,1.0,3.0
5629,1.0,3.0,2.0
5630,3.0,2.0,1.0
5631,1.0,3.0,2.0
5632,2.0,0.0,3.0
5633,2.0,0.0,1.0
5634,3.0,2.0,1.0
5635,1.0,3.0,2.0
5636,0.0,0.0,1.0
5637,0.0,0.0,1.0
5638,1.0,2.0,3.0
5639,1.0,3.0,2.0
5640,1.0,3.0,2.0
5641,0.0,0.0,1.0
5642,3.0,1.0,2.0
5643,3.0,1.0,2.0
5644,3.0,2.0,1.0
5645,3.0,1.0,2.0
5646,1.0,2.0,3.0
5647,3.0,1.0,2.0
5648,2.0,1.0,3.0
5649,3.0,2.0,1.0
5650,0.0,0.0,1.0
5651,1.0,3.0,2.0
5652,2.0,3.0,1.0
5653,2.0,3.0,1.0
5654,3.0,1.0,2.0
5655,0.0,0.0,1.0
5656,3.0,2.0,1.0
5657,3.0,1.0,2.0
5658,3.0,2.0,1.0
5659,1.0,3.0,2.0
5660,1.0,3.0,2.0
5661,3.0,1.0,2.0
5662,0.0,0.0,1.0
5663,2.0,3.0,1.0
5664,1.0,3.0,2.0
5665,3.0,2.0,1.0
5666,2.0,1.0,3.0
5667,2.0,0.0,3.0
5668,1.0,3.0,2.0
5669,2.0,3.0,1.0
5670,2.0,1.0,3.0
5671,1.0,2.0,3.0
5672,3.0,2.0,1.0
5673,2.0,1.0,3.0
5674,2.0,1.0,3.0
5675,3.0,2.0,1.0
5676,1.0,2.0,3.0
5677,3.0,2.0,1.0
5678,1.0,2.0,3.0
5679,0.0,0.0,1.0
5680,3.0,2.0,1.0
5681,2.0,3.0,1.0
5682,0.0,0.0,1.0
5683,3.0,1.0,2.0
5684,1.0,2.0,3.0
5685,3.0,1.0,2.0
5686,1.0,3.0,2.0
5687,1.0,3.0,2.0
5688,3.0,1.0,2.0
5689,1.0,3.0,2.0
5690,1.0,2.0,3.0
5691,2.0,0.0,1.0
5692,2.0,0.0,3.0
5693,2.0,3.0,1.0
5694,3.0,2.0,1.0
5695,2.0,3.0,1.0
5696,1.0,3.0,2.0
5697,0.0,0.0,1.0
5698,1.0,2.0,3.0
5699,1.0,2.0,3.0
5700,3.0,1.0,2.0
5701,3.0,1.0,2.0
5702,1.0,3.0,2.0
5703,2.0,3.0,1.0
5704,3.0,1.0,2.0
5705,3.0,2.0,1.0
5706,3.0,1.0,2.0
5707,3.0,2.0,1.0
5708,3.0,2.0,1.0
5709,2.0,1.0,3.0
5710,1.0,3.0,2.0
5711,2.0,3.0,1.0
5712,1.0,2.0,3.0
5713,1.0,3.0,2.0
5714,1.0,2.0,3.0
5715,2.0,1.0,3.0
5716,2.0,0.0,3.0
5717,0.0,0.0,1.0
5718,2.0,3.0,1.0
5719,2.0,3.0,1.0
5720,2.0,3.0,1.0
5721,1.0,2.0,3.0
5722,1.0,3.0,2.0
5723,3.0,2.0,1.0
5724,2.0,0.0,3.0
5725,1.0,3.0,2.0
5726,3.0,1.0,2.0
5727,2.0,3.0,1.0
5728,2.0,3.0,1.0
5729,3.0,2.0,1.0
5730,3.0,1.0,2.0
5731,2.0,3.0,1.0
5732,2.0,0.0,3.0
5733,1.0,2.0,3.0
5734,2.0,1.0,3.0
5735,0.0,0.0,1.0
5736,2.0,1.0,3.0
5737,2.0,0.0,3.0
5738,3.0,1.0,2.0
5739,1.0,2.0,3.0
5740,1.0,2.0,3.0
5741,1.0,2.0,3.0
5742,1.0,3.0,2.0
5743,0.0,0.0,1.0
5744,3.0,1.0,2.0
5745,2.0,1.0,3.0
5746,2.0,3.0,1.0
5747,0.0,0.0,1.0
5748,2.0,3.0,1.0
5749,2.0,0.0,1.0
5750,3.0,2.0,1.0
5751,1.0,3.0,2.0
5752,2.0,1.0,3.0
5753,1.0,2.0,3.0
5754,0.0,0.0,1.0
5755,0.0,0.0,1.0
5756,3.0,1.0,2.0
5757,2.0,1.0,3.0
5758,3.0,1.0,2.0
5759,2.0,1.0,3.0
5760,2.0,1.0,3.0
5761,2.0,0.0,3.0
5762,1.0,2.0,3.0
5763,2.0,3.0,1.0
5764,3.0,2.0,1.0
5765,3.0,1.0,2.0
5766,2.0,3.0,1.0
5767,1.0,2.0,3.0
5768,3.0,2.0,1.0
5769,2.0,1.0,3.0
5770,3.0,2.0,1.0
5771,1.0,3.0,2.0
5772,1.0,2.0,3.0
5773,1.0,3.0,2.0
5774,2.0,1.0,3.0
5775,1.0,3.0,2.0
5776,0.0,0.0,1.0
5777,3.0,2.0,1.0
5778,2.0,0.0,3.0
5779,3.0,2.0,1.0
5780,1.0,3.0,2.0
5781,1.0,3.0,2.0
5782,1.0,3.0,2.0
5783,1.0,3.0,2.0
5784,1.0,3.0,2.0
5785,2.0,0.0,3.0
5786,2.0,3.0,1.0
5787,2.0,0.0,3.0
5788,2.0,0.0,3.0
5789,1.0,2.0,3.0
5790,2.0,1.0,3.0
5791,2.0,1.0,3.0
5792,0.0,0.0,1.0
5793,3.0,2.0,1.0
5794,3.0,1.0,2.0
5795,2.0,1.0,3.0
5796,2.0,3.0,1.0
5797,2.0,0.0,3.0
5798,2.0,0.0,3.0
5799,3.0,1.0,2.0
5800,2.0,1.0,3.0
5801,2.0,3.0,1.0
5802,2.0,0.0,3.0
5803,2.0,1.0,3.0
5804,2.0,3.0,1.0
5805,1.0,2.0,3.0
5806,2.0,3.0,1.0
5807,2.0,3.0,1.0
5808,2.0,1.0,3.0
5809,1.0,2.0,3.0
5810,3.0,2.0,1.0
5811,3.0,1.0,2.0
5812,3.0,1.0,2.0
5813,1.0,3.0,2.0
5814,1.0,3.0,2.0
5815,2.0,1.0,3.0
5816,2.0,3.0,1.0
5817,2.0,3.0,1.0
5818,3.0,2.0,1.0
5819,1.0,2.0,3.0
5820,2.0,0.0,1.0
5821,2.0,0.0,3.0
5822,3.0,1.0,2.0
5823,1.0,3.0,2.0
5824,0.0,0.0,1.0
5825,2.0,1.0,3.0
5826,3.0,1.0,2.0
5827,2.0,3.0,1.0
5828,2.0,1.0,3.0
5829,1.0,3.0,2.0
5830,2.0,0.0,1.0
5831,2.0,3.0,1.0
5832,1.0,2.0,3.0
5833,1.0,3.0,2.0
5834,2.0,3.0,1.0
5835,0.0,0.0,1.0
5836,2.0,0.0,3.0
5837,2.0,3.0,1.0
5838,1.0,2.0,3.0
5839,2.0,3.0,1.0
5840,2.0,3.0,1.0
5841,2.0,1.0,3.0
5842,3.0,2.0,1.0
5843,3.0,1.0,2.0
5844,1.0,3.0,2.0
5845,2.0,1.0,3.0
5846,2.0,0.0,1.0
5847,3.0,1.0,2.0
5848,0.0,0.0,1.0
5849,3.0,1.0,2.0
5850,3.0,1.0,2.0
5851,1.0,2.0,3.0
5852,1.0,3.0,2.0
5853,1.0,3.0,2.0
5854,1.0,2.0,3.0
5855,2.0,3.0,1.0
5856,2.0,1.0,3.0
5857,2.0,1.0,3.0
5858,1.0,2.0,3.0
5859,2.0,1.0,3.0
5860,2.0,3.0,1.0
5861,2.0,1.0,3.0
5862,2.0,3.0,1.0
5863,3.0,1.0,2.0
5864,2.0,3.0,1.0
5865,2.0,1.0,3.0
5866,0.0,0.0,1.0
5867,2.0,1.0,3.0
5868,3.0,2.0,1.0
5869,1.0,3.0,2.0
5870,1.0,3.0,2.0
5871,2.0,3.0,1.0
5872,1.0,3.0,2.0
5873,3.0,2.0,1.0
5874,2.0,1.0,3.0
5875,0.0,0.0,1.0
5876,1.0,2.0,3.0
5877,2.0,3.0,1.0
5878,3.0,1.0,2.0
5879,2.0,0.0,1.0
5880,1.0,2.0,3.0
5881,1.0,2.0,3.0
5882,2.0,3.0,1.0
5883,2.0,3.0,1.0
5884,1.0,2.0,3.0
5885,1.0,2.0,3.0
5886,0.0,0.0,1.0
5887,1.0,2.0,3.0
5888,2.0,3.0,1.0
5889,3.0,2.0,1.0
5890,2.0,1.0,3.0
5891,3.0,1.0,2.0
5892,0.0,0.0,1.0
5893,2.0,1.0,3.0
5894,1.0,2.0,3.0
5895,0.0,0.0,1.0
5896,2.0,3.0,1.0
5897,2.0,3.0,1.0
5898,1.0,3.0,2.0
5899,3.0,2.0,1.0
5900,0.0,0.0,1.0
5901,2.0,0.0,1.0
5902,3.0,2.0,1.0
5903,2.0,1.0,3.0
5904,2.0,3.0,1.0
5905,1.0,3.0,2.0
5906,3.0,1.0,2.0
5907,2.0,3.0,1.0
5908,1.0,2.0,3.0
5909,3.0,2.0,1.0
5910,2.0,1.0,3.0
5911,2.0,3.0,1.0
5912,2.0,3.0,1.0
5913,3.0,1.0,2.0
5914,1.0,2.0,3.0
5915,1.0,3.0,2.0
5916,0.0,0.0,1.0
5917,2.0,1.0,3.0
5918,2.0,3.0,1.0
5919,2.0,3.0,1.0
5920,3.0,1.0,2.0
5921,2.0,0.0,3.0
5922,1.0,3.0,2.0
5923,3.0,2.0,1.0
5924,2.0,1.0,3.0
5925,1.0,2.0,3.0
5926,3.0,1.0,2.0
5927,3.0,2.0,1.0
5928,2.0,3.0,1.0
5929,1.0,2.0,3.0
5930,3.0,1.0,2.0
5931,2.0,3.0,1.0
5932,3.0,2.0,1.0
5933,0.0,0.0,1.0
5934,1.0,2.0,3.0
5935,2.0,1.0,3.0
5936,2.0,0.0,3.0
5937,3.0,2.0,1.0
5938,0.0,0.0,1.0
5939,1.0,3.0,2.0
5940,2.0,0.0,1.0
5941,0.0,0.0,1.0
5942,2.0,1.0,3.0
5943,3.0,2.0,1.0
5944,2.0,3.0,1.0
5945,2.0,3.0,1.0
5946,3.0,2.0,1.0
5947,1.0,3.0,2.0
5948,1.0,2.0,3.0
5949,3.0,2.0,1.0
5950,2.0,1.0,3.0
5951,2.0,3.0,1.0
5952,0.0,0.0,1.0
5953,2.0,1.0,3.0
5954,2.0,0.0,3.0
5955,3.0,1.0,2.0
5956,1.0,2.0,3.0
5957,2.0,0.0,3.0
5958,3.0,2.0,1.0
5959,1.0,3.0,2.0
5960,2.0,1.0,3.0
5961,2.0,1.0,3.0
5962,3.0,2.0,1.0
5963,0.0,0.0,1.0
5964,2.0,0.0,1.0
5965,2.0,3.0,1.0
5966,2.0,0.0,3.0
5967,3.0,2.0,1.0
5968,3.0,1.0,2.0
5969,2.0,3.0,1.0
5970,0.0,0.0,1.0
5971,3.0,1.0,2.0
5972,1.0,2.0,3.0
5973,3.0,1.0,2.0
5974,2.0,3.0,1.0
5975,3.0,2.0,1.0
5976,3.0,2.0,1.0
5977,1.0,3.0,2.0
5978,3.0,1.0,2.0
5979,3.0,1.0,2.0
5980,2.0,3.0,1.0
5981,1.0,3.0,2.0
5982,1.0,2.0,3.0
5983,2.0,0.0,1.0
5984,0.0,0.0,1.0
5985,3.0,1.0,2.0
5986,2.0,0.0,3.0
5987,3.0,2.0,1.0
5988,2.0,0.0,3.0
5989,2.0,1.0,3.0
5990,1.0,2.0,3.0
5991,2.0,3.0,1.0
5992,3.0,1.0,2.0
5993,1.0,2.0,3.0
5994,1.0,3.0,2.0
5995,2.0,1.0,3.0
5996,2.0,1.0,3.0
5997,2.0,0.0,3.0
5998,2.0,1.0,3.0
5999,2.0,1.0,3.0
6000,1.0,3.0,2.0
6001,2.0,0.0,3.0
6002,0.0,0.0,1.0
6003,1.0,2.0,3.0
6004,3.0,1.0,2.0
6005,1.0,2.0,3.0
6006,2.0,0.0,3.0
6007,1.0,3.0,2.0
6008,3.0,1.0,2.0
6009,0.0,0.0,1.0
6010,0.0,0.0,1.0
6011,3.0,2.0,1.0
6012,1.0,3.0,2.0
6013,2.0,0.0,3.0
6014,3.0,2.0,1.0
6015,2.0,3.0,1.0
6016,2.0,0.0,1.0
6017,1.0,2.0,3.0
6018,2.0,3.0,1.0
6019,3.0,1.0,2.0
6020,3.0,2.0,1.0
6021,3.0,1.0,2.0
6022,2.0,1.0,3.0
6023,1.0,2.0,3.0
6024,2.0,3.0,1.0
6025,0.0,0.0,1.0
6026,1.0,2.0,3.0
6027,1.0,2.0,3.0
6028,1.0,2.0,3.0
6029,1.0,2.0,3.0
6030,2.0,0.0,1.0
6031,2.0,3.0,1.0
6032,2.0,1.0,3.0
6033,1.0,3.0,2.0
6034,3.0,2.0,1.0
6035,1.0,3.0,2.0
6036,0.0,0.0,1.0
6037,0.0,0.0,1.0
6038,2.0,3.0,1.0
6039,2.0,3.0,1.0
6040,2.0,3.0,1.0
6041,3.0,1.0,2.0
6042,3.0,2.0,1.0
6043,0.0,0.0,1.0
6044,2.0,1.0,3.0
6045,1.0,3.0,2.0
6046,2.0,0.0,1.0
6047,2.0,0.0,1.0
6048,2.0,3.0,1.0
6049,1.0,3.0,2.0
6050,1.0,2.0,3.0
6051,2.0,3.0,1.0
6052,2.0,3.0,1.0
6053,2.0,0.0,3.0
6054,3.0,2.0,1.0
6055,2.0,3.0,1.0
6056,1.0,2.0,3.0
6057,2.0,0.0,3.0
6058,2.0,3.0,1.0
6059,2.0,1.0,3.0
6060,3.0,2.0,1.0
6061,2.0,3.0,1.0
6062,3.0,1.0,2.0
6063,3.0,1.0,2.0
6064,2.0,3.0,1.0
6065,2.0,3.0,1.0
6066,3.0,1.0,2.0
6067,2.0,3.0,1.0
6068,1.0,3.0,2.0
6069,3.0,2.0,1.0
6070,2.0,0.0,3.0
6071,2.0,3.0,1.0
6072,3.0,1.0,2.0
6073,3.0,2.0,1.0
6074,3.0,1.0,2.0
6075,3.0,2.0,1.0
6076,1.0,3.0,2.0
6077,2.0,3.0,1.0
6078,0.0,0.0,1.0
6079,1.0,2.0,3.0
6080,2.0,1.0,3.0
6081,0.0,0.0,1.0
6082,2.0,3.0,1.0
6083,3.0,2.0,1.0
6084,2.0,1.0,3.0
6085,3.0,1.0,2.0
6086,1.0,3.0,2.0
6087,1.0,2.0,3.0
6088,0.0,0.0,1.0
6089,2.0,3.0,1.0
6090,1.0,2.0,3.0
6091,0.0,0.0,1.0
6092,2.0,3.0,1.0
6093,0.0,0.0,1.0
6094,1.0,2.0,3.0
6095,2.0,1.0,3.0
6096,1.0,2.0,3.0
6097,0.0,0.0,1.0
6098,3.0,2.0,1.0
6099,3.0,2.0,1.0
6100,3.0,2.0,1.0
6101,1.0,2.0,3.0
6102,2.0,1.0,3.0
6103,1.0,3.0,2.0
6104,0.0,0.0,1.0
6105,3.0,1.0,2.0
6106,2.0,3.0,1.0
6107,1.0,2.0,3.0
6108,0.0,0.0,1.0
6109,2.0,3.0,1.0
6110,2.0,3.0,1.0
6111,3.0,2.0,1.0
6112,1.0,3.0,2.0
6113,2.0,1.0,3.0
6114,0.0,0.0,1.0
6115,1.0,2.0,3.0
6116,2.0,0.0,3.0
6117,2.0,1.0,3.0
6118,2.0,0.0,1.0
6119,1.0,2.0,3.0
6120,1.0,2.0,3.0
6121,1.0,2.0,3.0
6122,2.0,3.0,1.0
6123,1.0,3.0,2.0
6124,2.0,3.0,1.0
6125,3.0,1.0,2.0
6126,1.0,3.0,2.0
6127,1.0,3.0,2.0
6128,2.0,3.0,1.0
6129,2.0,3.0,1.0
6130,3.0,2.0,1.0
6131,2.0,3.0,1.0
6132,2.0,0.0,1.0
6133,2.0,3.0,1.0
6134,2.0,3.0,1.0
6135,1.0,2.0,3.0
6136,2.0,0.0,3.0
6137,1.0,3.0,2.0
6138,3.0,2.0,1.0
6139,3.0,1.0,2.0
6140,1.0,3.0,2.0
6141,2.0,0.0,1.0
6142,0.0,0.0,1.0
6143,3.0,2.0,1.0
6144,1.0,2.0,3.0
6145,3.0,2.0,1.0
6146,2.0,3.0,1.0
6147,1.0,2.0,3.0
6148,2.0,1.0,3.0
6149,3.0,2.0,1.0
6150,0.0,0.0,1.0
6151,2.0,3.0,1.0
6152,3.0,2.0,1.0
6153,0.0,0.0,1.0
6154,1.0,2.0,3.0
6155,3.0,1.0,2.0
6156,1.0,3.0,2.0
6157,1.0,2.0,3.0
6158,1.0,3.0,2.0
6159,0.0,0.0,1.0
6160,3.0,1.0,2.0
6161,2.0,3.0,1.0
