,candidate_1,candidate_2,candidate_3,candidate_4,candidate_5
443,candidate_1,candidate_4,candidate_5,candidate_2,candidate_3
444,candidate_1,candidate_4,candidate_5,0,candidate_2
445,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
446,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
447,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
448,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
449,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
450,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
451,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
452,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
453,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
454,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
455,candidate_1,0,candidate_5,candidate_3,candidate_2
456,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
457,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
458,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
459,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
460,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
461,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
462,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
463,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
464,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
465,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
466,candidate_1,candidate_4,candidate_5,0,candidate_2
467,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
468,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
469,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
470,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
471,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
472,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
473,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
474,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
475,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
476,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
477,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
478,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
479,candidate_1,candidate_4,candidate_5,candidate_3,0
480,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
481,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
482,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
483,candidate_1,candidate_4,candidate_5,candidate_3,0
484,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
485,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
486,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
487,candidate_1,candidate_4,candidate_5,candidate_3,candidate_2
488,candidate_1,candidate_5,candidate_2,candidate_3,candidate_4
489,candidate_1,candidate_5,candidate_2,candidate_4,candidate_3
490,candidate_1,candidate_5,candidate_2,candidate_4,candidate_3
491,candidate_1,candidate_5,candidate_2,candidate_4,candidate_3
492,candidate_1,candidate_5,candidate_2,candidate_4,candidate_3
493,candidate_1,candidate_5,candidate_2,candidate_4,candidate_3
494,candidate_1,candidate_5,candidate_2,candidate_4,candidate_3
495,candidate_1,candidate_5,candidate_2,candidate_4,candidate_3
496,candidate_1,candidate_5,candidate_2,candidate_4,candidate_3
497,candidate_1,candidate_5,candidate_2,candidate_4,candidate_3
498,candidate_1,candidate_5,candidate_2,0,candidate_3
499,candidate_1,candidate_5,candidate_2,candidate_4,candidate_3
500,candidate_1,candidate_5,candidate_2,candidate_4,candidate_3
501,candidate_1,candidate_5,candidate_2,candidate_4,candidate_3
502,0,candidate_5,candidate_2,candidate_4,candidate_3
503,candidate_1,candidate_5,candidate_2,candidate_4,candidate_3
504,candidate_1,candidate_5,candidate_2,candidate_4,candidate_3
505,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
506,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
507,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
508,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
509,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
510,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
511,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
512,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
513,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
514,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
515,0,candidate_5,candidate_3,candidate_2,candidate_4
516,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
517,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
518,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
519,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
520,candidate_1,candidate_5,candidate_3,candidate_2,0
521,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
522,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
523,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
524,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
525,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
526,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
527,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
528,candidate_1,candidate_5,0,candidate_2,candidate_4
529,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
530,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
531,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
532,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
533,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
534,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
535,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
536,candidate_1,candidate_5,candidate_3,candidate_2,candidate_4
537,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
538,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
539,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
540,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
541,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
542,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
543,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
544,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
545,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
546,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
547,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
548,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
549,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
550,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
551,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
552,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
553,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
554,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
555,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
556,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
557,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
558,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
559,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
560,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
561,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
562,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
563,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
564,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
565,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
566,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
567,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
568,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
569,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
570,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
571,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
572,candidate_1,candidate_5,candidate_3,candidate_4,candidate_2
573,candidate_1,0,candidate_4,candidate_2,candidate_3
574,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
575,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
576,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
577,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
578,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
579,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
580,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
581,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
582,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
583,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
584,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
585,candidate_1,candidate_5,0,candidate_2,candidate_3
586,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
587,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
588,candidate_1,0,candidate_4,candidate_2,candidate_3
589,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
590,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
591,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
592,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
593,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
594,candidate_1,candidate_5,candidate_4,candidate_2,0
595,candidate_1,candidate_5,candidate_4,0,candidate_3
596,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
597,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
598,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
599,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
600,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
601,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
602,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
603,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
604,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
605,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
606,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
607,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
608,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
609,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
610,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
611,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
612,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
613,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
614,candidate_1,candidate_5,candidate_4,candidate_2,candidate_3
615,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
616,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
617,candidate_1,candidate_5,candidate_4,0,candidate_2
618,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
619,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
620,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
621,candidate_1,candidate_5,candidate_4,candidate_3,0
622,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
623,candidate_1,0,candidate_4,candidate_3,candidate_2
624,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
625,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
626,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
627,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
628,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
629,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
630,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
631,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
632,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
633,candidate_1,candidate_5,candidate_4,candidate_3,candidate_2
634,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
635,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
636,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
637,candidate_2,candidate_1,candidate_3,candidate_4,0
638,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
639,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
640,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
641,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
642,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
643,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
644,candidate_2,candidate_1,candidate_3,candidate_4,0
645,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
646,candidate_2,0,candidate_3,candidate_4,candidate_5
647,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
648,candidate_2,candidate_1,0,candidate_4,candidate_5
649,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
650,0,candidate_1,candidate_3,candidate_4,candidate_5
651,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
652,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
653,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
654,0,candidate_1,candidate_3,candidate_4,candidate_5
655,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
656,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
657,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
658,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
659,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
660,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
661,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
662,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
663,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
664,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
665,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
666,0,candidate_1,candidate_3,candidate_4,candidate_5
667,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
668,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
669,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
670,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
671,candidate_2,candidate_1,candidate_3,candidate_4,candidate_5
672,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
673,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
674,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
675,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
676,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
677,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
678,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
679,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
680,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
681,candidate_2,0,candidate_3,candidate_5,candidate_4
682,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
683,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
684,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
685,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
686,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
687,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
688,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
689,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
690,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
691,candidate_2,0,candidate_3,candidate_5,candidate_4
692,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
693,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
694,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
695,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
696,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
697,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
698,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
699,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
700,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
701,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
702,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
703,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
704,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
705,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
706,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
707,candidate_2,candidate_1,candidate_3,candidate_5,candidate_4
708,candidate_2,0,candidate_3,candidate_5,candidate_4
709,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
710,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
711,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
712,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
713,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
714,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
715,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
716,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
717,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
718,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
719,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
720,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
721,0,candidate_1,candidate_4,candidate_3,candidate_5
722,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
723,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
724,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
725,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
726,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
727,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
728,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
729,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
730,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
731,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
732,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
733,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
734,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
735,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
736,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
737,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
738,candidate_2,candidate_1,candidate_4,0,candidate_5
739,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
740,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
741,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
742,candidate_2,candidate_1,candidate_4,candidate_3,candidate_5
743,candidate_2,candidate_1,candidate_4,candidate_5,candidate_3
744,candidate_2,0,candidate_4,candidate_5,candidate_3
745,candidate_2,candidate_1,candidate_4,candidate_5,candidate_3
746,candidate_2,candidate_1,candidate_4,candidate_5,candidate_3
747,candidate_2,candidate_1,candidate_4,candidate_5,candidate_3
748,candidate_2,candidate_1,candidate_4,candidate_5,candidate_3
749,candidate_2,candidate_1,candidate_4,candidate_5,candidate_3
750,candidate_2,candidate_1,0,candidate_5,candidate_3
751,candidate_2,candidate_1,candidate_4,candidate_5,candidate_3
752,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4
753,candidate_2,candidate_1,0,candidate_3,candidate_4
754,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4
755,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4
756,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4
757,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4
758,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4
759,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4
760,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4
761,candidate_2,candidate_1,candidate_5,candidate_3,candidate_4
762,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
763,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
764,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
765,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
766,candidate_2,candidate_1,candidate_5,0,candidate_3
767,candidate_2,candidate_1,candidate_5,candidate_4,0
768,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
769,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
770,candidate_2,candidate_1,candidate_5,candidate_4,0
771,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
772,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
773,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
774,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
775,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
776,candidate_2,0,candidate_5,candidate_4,candidate_3
777,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
778,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
779,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
780,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
781,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
782,0,candidate_1,candidate_5,candidate_4,candidate_3
783,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
784,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
785,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
786,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
787,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
788,candidate_2,candidate_1,candidate_5,0,candidate_3
789,candidate_2,candidate_1,candidate_5,0,candidate_3
790,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
791,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
792,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
793,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
794,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
795,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
796,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
797,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
798,candidate_2,candidate_1,candidate_5,candidate_4,candidate_3
799,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5
800,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5
801,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5
802,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5
803,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5
804,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5
805,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5
806,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5
807,candidate_2,0,candidate_1,candidate_4,candidate_5
808,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5
809,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5
810,candidate_2,candidate_3,candidate_1,candidate_4,candidate_5
811,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
812,candidate_2,candidate_3,0,candidate_5,candidate_4
813,candidate_2,candidate_3,candidate_1,0,candidate_4
814,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
815,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
816,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
817,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
818,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
819,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
820,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
821,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
822,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
823,candidate_2,candidate_3,candidate_1,candidate_5,0
824,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
825,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
826,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
827,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
828,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
829,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
830,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
831,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
832,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
833,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
834,candidate_2,candidate_3,candidate_1,candidate_5,candidate_4
835,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
836,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
837,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
838,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
839,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
840,candidate_2,candidate_3,0,candidate_1,candidate_5
841,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
842,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
843,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
844,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
845,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
846,candidate_2,candidate_3,0,candidate_1,candidate_5
847,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
848,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
849,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
850,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
851,candidate_2,candidate_3,candidate_4,candidate_1,candidate_5
852,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
853,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
854,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
855,0,candidate_3,candidate_4,candidate_5,candidate_1
856,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
857,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
858,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
859,0,candidate_3,candidate_4,candidate_5,candidate_1
860,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
861,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
862,candidate_2,candidate_3,candidate_4,candidate_5,0
863,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
864,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
865,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
866,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
867,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
868,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
869,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
870,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
871,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
872,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
873,candidate_2,candidate_3,candidate_4,candidate_5,0
874,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
875,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
876,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
877,candidate_2,candidate_3,0,candidate_5,candidate_1
878,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
879,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
880,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
881,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
882,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
883,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
884,candidate_2,candidate_3,candidate_4,candidate_5,candidate_1
