,candidate_1,candidate_2,candidate_3
2891,candidate_1,candidate_3,candidate_2
2892,candidate_1,candidate_3,candidate_2
2893,candidate_1,candidate_3,candidate_2
2894,candidate_1,candidate_3,candidate_2
2895,candidate_1,candidate_3,candidate_2
2896,0,candidate_3,candidate_2
2897,candidate_1,candidate_3,candidate_2
2898,candidate_1,candidate_3,candidate_2
2899,candidate_1,candidate_3,candidate_2
2900,candidate_1,candidate_3,candidate_2
2901,candidate_1,candidate_3,candidate_2
2902,candidate_1,candidate_3,candidate_2
2903,candidate_1,0,candidate_2
2904,candidate_1,candidate_3,0
2905,candidate_1,candidate_3,candidate_2
2906,candidate_1,0,candidate_2
2907,candidate_1,candidate_3,candidate_2
2908,candidate_1,candidate_3,candidate_2
2909,candidate_1,candidate_3,candidate_2
2910,candidate_1,candidate_3,0
2911,candidate_1,candidate_3,candidate_2
2912,candidate_1,candidate_3,0
2913,candidate_1,candidate_3,0
2914,candidate_1,candidate_3,candidate_2
2915,candidate_1,candidate_3,candidate_2
2916,candidate_1,candidate_3,candidate_2
2917,candidate_1,candidate_3,candidate_2
2918,candidate_1,candidate_3,candidate_2
2919,candidate_1,candidate_3,candidate_2
2920,candidate_1,candidate_3,candidate_2
2921,candidate_1,candidate_3,candidate_2
2922,candidate_1,candidate_3,0
2923,candidate_1,candidate_3,candidate_2
2924,candidate_1,candidate_3,candidate_2
2925,candidate_1,candidate_3,candidate_2
2926,candidate_1,0,candidate_2
2927,candidate_1,candidate_3,candidate_2
2928,candidate_1,candidate_3,candidate_2
2929,candidate_1,0,candidate_2
2930,candidate_1,candidate_3,candidate_2
2931,candidate_1,candidate_3,candidate_2
2932,candidate_1,candidate_3,candidate_2
2933,candidate_1,candidate_3,candidate_2
2934,candidate_1,candidate_3,0
2935,candidate_1,candidate_3,candidate_2
2936,candidate_1,candidate_3,candidate_2
2937,candidate_1,candidate_3,candidate_2
2938,candidate_1,candidate_3,candidate_2
2939,candidate_1,candidate_3,candidate_2
2940,candidate_1,candidate_3,candidate_2
2941,candidate_1,candidate_3,candidate_2
2942,0,0,candidate_2
2943,0,0,candidate_2
2944,candidate_1,candidate_3,candidate_2
2945,candidate_1,candidate_3,candidate_2
2946,candidate_1,candidate_3,candidate_2
2947,0,candidate_3,candidate_2
2948,candidate_1,candidate_3,candidate_2
2949,0,candidate_3,candidate_2
2950,candidate_1,0,candidate_2
2951,candidate_1,candidate_3,candidate_2
2952,candidate_1,candidate_3,candidate_2
2953,candidate_1,candidate_3,candidate_2
2954,candidate_1,candidate_3,candidate_2
2955,candidate_1,candidate_3,0
2956,candidate_1,candidate_3,candidate_2
2957,candidate_1,candidate_3,candidate_2
2958,candidate_1,candidate_3,candidate_2
2959,candidate_1,candidate_3,candidate_2
2960,candidate_1,candidate_3,0
2961,candidate_1,candidate_3,candidate_2
2962,0,candidate_3,candidate_2
2963,candidate_1,candidate_3,candidate_2
2964,candidate_1,0,candidate_2
2965,candidate_1,candidate_3,candidate_2
2966,candidate_1,candidate_3,candidate_2
2967,candidate_1,candidate_3,0
2968,candidate_1,candidate_3,0
2969,candidate_1,candidate_3,0
2970,candidate_1,candidate_3,0
2971,0,candidate_3,candidate_2
2972,candidate_1,candidate_3,0
2973,candidate_1,0,candidate_2
2974,candidate_1,0,candidate_2
2975,candidate_1,candidate_3,candidate_2
2976,candidate_1,candidate_3,candidate_2
2977,candidate_1,0,candidate_2
2978,candidate_1,candidate_3,candidate_2
2979,candidate_1,0,candidate_2
2980,candidate_1,candidate_3,candidate_2
2981,candidate_1,candidate_3,0
2982,candidate_1,candidate_3,0
2983,candidate_1,candidate_3,candidate_2
2984,candidate_1,candidate_3,candidate_2
2985,candidate_1,0,candidate_2
2986,0,candidate_3,candidate_2
2987,candidate_1,candidate_3,candidate_2
2988,candidate_1,candidate_3,candidate_2
2989,candidate_1,0,candidate_2
2990,candidate_1,candidate_3,candidate_2
2991,candidate_1,candidate_3,candidate_2
2992,candidate_1,candidate_3,candidate_2
2993,candidate_1,candidate_3,candidate_2
2994,candidate_1,candidate_3,candidate_2
2995,candidate_1,candidate_3,0
2996,candidate_1,0,candidate_2
2997,candidate_1,candidate_3,0
2998,candidate_1,candidate_3,candidate_2
2999,candidate_1,0,candidate_2
3000,candidate_1,candidate_3,candidate_2
3001,candidate_1,candidate_3,candidate_2
3002,candidate_1,candidate_3,candidate_2
3003,candidate_1,candidate_3,0
3004,candidate_1,candidate_3,candidate_2
3005,0,candidate_3,0
3006,0,candidate_3,candidate_2
3007,candidate_1,candidate_3,candidate_2
3008,candidate_1,candidate_3,candidate_2
3009,candidate_1,candidate_3,candidate_2
3010,candidate_1,candidate_3,candidate_2
3011,candidate_1,candidate_3,candidate_2
3012,0,0,candidate_2
3013,candidate_1,candidate_3,candidate_2
3014,0,candidate_3,candidate_2
3015,candidate_1,candidate_3,candidate_2
3016,candidate_1,candidate_3,candidate_2
3017,candidate_1,candidate_3,candidate_2
3018,candidate_1,candidate_3,candidate_2
3019,candidate_1,candidate_3,candidate_2
3020,candidate_1,candidate_3,candidate_2
3021,candidate_1,candidate_3,candidate_2
3022,candidate_1,candidate_3,candidate_2
3023,candidate_1,candidate_3,0
3024,candidate_1,candidate_3,candidate_2
3025,candidate_1,candidate_3,candidate_2
3026,candidate_1,candidate_3,candidate_2
3027,candidate_1,candidate_3,candidate_2
3028,candidate_1,candidate_3,candidate_2
3029,candidate_1,candidate_3,0
3030,candidate_1,candidate_3,candidate_2
3031,candidate_1,candidate_3,candidate_2
3032,candidate_1,candidate_3,candidate_2
3033,candidate_1,candidate_3,candidate_2
3034,candidate_1,candidate_3,candidate_2
3035,candidate_1,candidate_3,candidate_2
3036,candidate_1,candidate_3,candidate_2
3037,candidate_1,candidate_3,candidate_2
3038,candidate_1,candidate_3,0
3039,candidate_1,0,candidate_2
3040,candidate_1,candidate_3,candidate_2
3041,candidate_1,0,candidate_2
3042,candidate_1,candidate_3,candidate_2
3043,candidate_1,candidate_3,candidate_2
3044,candidate_1,candidate_3,candidate_2
3045,candidate_1,candidate_3,candidate_2
3046,candidate_1,candidate_3,candidate_2
3047,candidate_1,candidate_3,0
3048,candidate_1,candidate_3,candidate_2
3049,candidate_1,candidate_3,0
3050,candidate_1,candidate_3,candidate_2
3051,candidate_1,candidate_3,candidate_2
3052,candidate_1,candidate_3,candidate_2
3053,candidate_1,candidate_3,0
3054,candidate_1,candidate_3,candidate_2
3055,0,candidate_3,candidate_2
3056,candidate_1,0,candidate_2
3057,candidate_1,candidate_3,candidate_2
3058,candidate_1,candidate_3,candidate_2
3059,candidate_1,candidate_3,candidate_2
3060,candidate_1,candidate_3,candidate_2
3061,candidate_1,candidate_3,candidate_2
3062,candidate_1,0,candidate_2
3063,candidate_1,candidate_3,candidate_2
3064,candidate_1,candidate_3,candidate_2
3065,candidate_1,0,candidate_2
3066,candidate_1,0,candidate_2
3067,candidate_1,candidate_3,candidate_2
3068,candidate_1,candidate_3,candidate_2
3069,candidate_1,candidate_3,candidate_2
3070,candidate_1,0,candidate_2
3071,candidate_1,candidate_3,candidate_2
3072,candidate_1,candidate_3,candidate_2
3073,candidate_1,candidate_3,0
3074,candidate_1,candidate_3,candidate_2
3075,candidate_1,candidate_3,candidate_2
3076,candidate_1,candidate_3,candidate_2
3077,candidate_1,candidate_3,candidate_2
3078,candidate_1,candidate_3,candidate_2
3079,candidate_1,candidate_3,candidate_2
3080,candidate_1,candidate_3,candidate_2
3081,candidate_1,candidate_3,candidate_2
3082,candidate_1,candidate_3,candidate_2
3083,candidate_1,candidate_3,candidate_2
3084,candidate_1,candidate_3,candidate_2
3085,0,candidate_3,candidate_2
3086,candidate_1,candidate_3,candidate_2
3087,candidate_1,candidate_3,candidate_2
3088,candidate_1,candidate_3,candidate_2
3089,candidate_1,candidate_3,candidate_2
3090,candidate_1,candidate_3,candidate_2
3091,candidate_1,0,candidate_2
3092,candidate_1,candidate_3,candidate_2
3093,candidate_1,candidate_3,candidate_2
3094,candidate_1,candidate_3,candidate_2
3095,candidate_1,candidate_3,0
3096,candidate_1,candidate_3,candidate_2
3097,candidate_1,candidate_3,candidate_2
3098,candidate_1,candidate_3,candidate_2
3099,0,candidate_3,candidate_2
3100,candidate_1,candidate_3,candidate_2
3101,candidate_1,candidate_3,candidate_2
3102,candidate_1,candidate_3,candidate_2
3103,0,candidate_3,candidate_2
3104,candidate_1,candidate_3,candidate_2
3105,0,candidate_3,candidate_2
3106,candidate_1,0,candidate_2
3107,0,candidate_3,candidate_2
3108,candidate_1,candidate_3,candidate_2
3109,candidate_1,0,candidate_2
3110,candidate_1,candidate_3,candidate_2
3111,0,candidate_3,candidate_2
3112,candidate_1,candidate_3,candidate_2
3113,candidate_1,candidate_3,candidate_2
3114,candidate_1,candidate_3,candidate_2
3115,candidate_1,candidate_3,candidate_2
3116,candidate_1,candidate_3,candidate_2
3117,candidate_1,candidate_3,candidate_2
3118,candidate_1,candidate_3,candidate_2
3119,candidate_1,candidate_3,candidate_2
3120,candidate_1,0,candidate_2
3121,candidate_1,candidate_3,candidate_2
3122,0,candidate_3,candidate_2
3123,candidate_1,candidate_3,candidate_2
3124,candidate_1,0,candidate_2
3125,candidate_1,candidate_3,candidate_2
3126,candidate_1,candidate_3,candidate_2
3127,candidate_1,candidate_3,0
3128,0,candidate_3,candidate_2
3129,candidate_1,candidate_3,candidate_2
3130,candidate_1,candidate_3,candidate_2
3131,0,candidate_3,candidate_2
3132,candidate_1,candidate_3,candidate_2
3133,candidate_1,candidate_3,candidate_2
3134,candidate_1,candidate_3,candidate_2
3135,candidate_1,candidate_3,candidate_2
3136,candidate_1,candidate_3,candidate_2
3137,candidate_1,candidate_3,0
3138,candidate_1,candidate_3,candidate_2
3139,candidate_1,candidate_3,candidate_2
3140,candidate_1,0,candidate_2
3141,candidate_1,candidate_3,candidate_2
3142,candidate_1,candidate_3,candidate_2
3143,candidate_1,0,candidate_2
3144,candidate_1,candidate_3,candidate_2
3145,candidate_1,candidate_3,0
3146,0,candidate_3,candidate_2
3147,candidate_1,candidate_3,candidate_2
3148,candidate_1,candidate_3,candidate_2
3149,0,candidate_3,candidate_2
3150,candidate_1,candidate_3,0
3151,candidate_1,candidate_3,candidate_2
3152,candidate_1,candidate_3,candidate_2
3153,candidate_1,candidate_3,0
3154,candidate_1,candidate_3,candidate_2
3155,0,candidate_3,candidate_2
3156,candidate_1,0,candidate_2
3157,candidate_1,candidate_3,0
3158,0,candidate_3,candidate_2
3159,candidate_1,0,candidate_2
3160,candidate_1,candidate_3,candidate_2
3161,0,candidate_3,candidate_2
3162,candidate_1,candidate_3,0
3163,candidate_1,candidate_3,candidate_2
3164,candidate_1,candidate_3,candidate_2
3165,candidate_1,candidate_3,candidate_2
3166,candidate_1,candidate_3,candidate_2
3167,candidate_1,candidate_3,candidate_2
3168,candidate_1,candidate_3,candidate_2
3169,candidate_1,candidate_3,candidate_2
3170,candidate_1,candidate_3,candidate_2
3171,candidate_1,candidate_3,candidate_2
3172,candidate_1,candidate_3,candidate_2
3173,0,candidate_3,0
3174,candidate_1,0,candidate_2
3175,candidate_1,candidate_3,candidate_2
3176,candidate_1,candidate_3,candidate_2
3177,candidate_1,candidate_3,candidate_2
3178,candidate_1,candidate_3,candidate_2
3179,candidate_1,0,candidate_2
3180,candidate_1,candidate_3,candidate_2
3181,candidate_1,candidate_3,candidate_2
3182,candidate_1,candidate_3,candidate_2
3183,candidate_1,candidate_3,0
3184,candidate_1,candidate_3,candidate_2
3185,candidate_1,candidate_3,candidate_2
3186,candidate_1,candidate_3,candidate_2
3187,candidate_1,candidate_3,0
3188,candidate_1,candidate_3,candidate_2
3189,candidate_1,candidate_3,candidate_2
3190,candidate_1,candidate_3,candidate_2
3191,candidate_1,candidate_3,candidate_2
3192,candidate_1,candidate_3,candidate_2
3193,candidate_1,candidate_3,candidate_2
3194,candidate_1,0,candidate_2
3195,candidate_1,candidate_3,candidate_2
3196,candidate_1,candidate_3,candidate_2
3197,candidate_1,0,candidate_2
3198,candidate_1,candidate_3,candidate_2
3199,0,candidate_3,candidate_2
3200,candidate_1,candidate_3,candidate_2
3201,candidate_1,candidate_3,candidate_2
3202,0,candidate_3,candidate_2
3203,candidate_1,candidate_3,candidate_2
3204,candidate_1,candidate_3,candidate_2
3205,candidate_1,0,candidate_2
3206,candidate_1,0,candidate_2
3207,candidate_1,candidate_3,candidate_2
3208,0,candidate_3,candidate_2
3209,candidate_1,candidate_3,candidate_2
3210,candidate_1,0,candidate_2
3211,candidate_1,candidate_3,candidate_2
3212,candidate_1,candidate_3,candidate_2
3213,candidate_1,0,candidate_2
3214,candidate_1,candidate_3,candidate_2
3215,candidate_1,candidate_3,candidate_2
3216,candidate_1,candidate_3,candidate_2
3217,candidate_1,0,candidate_2
3218,candidate_1,candidate_3,candidate_2
3219,candidate_1,0,candidate_2
3220,candidate_1,candidate_3,candidate_2
3221,candidate_1,candidate_3,0
3222,candidate_1,candidate_3,candidate_2
3223,candidate_1,0,candidate_2
3224,0,candidate_3,candidate_2
3225,candidate_1,candidate_3,candidate_2
3226,candidate_1,candidate_3,candidate_2
3227,candidate_1,candidate_3,candidate_2
3228,candidate_1,candidate_3,candidate_2
3229,candidate_1,candidate_3,candidate_2
3230,candidate_1,candidate_3,0
3231,candidate_1,0,candidate_2
3232,candidate_1,candidate_3,candidate_2
3233,candidate_1,candidate_3,candidate_2
3234,candidate_1,candidate_3,candidate_2
3235,0,candidate_3,candidate_2
3236,candidate_1,0,0
3237,candidate_1,candidate_3,candidate_2
3238,candidate_1,0,candidate_2
3239,candidate_1,candidate_3,candidate_2
3240,candidate_1,candidate_3,candidate_2
3241,candidate_1,candidate_3,candidate_2
3242,candidate_1,candidate_3,candidate_2
3243,candidate_1,candidate_3,candidate_2
3244,candidate_1,candidate_3,candidate_2
3245,candidate_1,candidate_3,candidate_2
3246,candidate_1,candidate_3,candidate_2
3247,candidate_1,candidate_3,candidate_2
3248,candidate_1,candidate_3,candidate_2
3249,candidate_1,candidate_3,candidate_2
3250,candidate_1,candidate_3,candidate_2
3251,candidate_1,candidate_3,candidate_2
3252,0,candidate_3,candidate_2
3253,candidate_1,candidate_3,0
3254,candidate_1,candidate_3,candidate_2
3255,candidate_1,candidate_3,candidate_2
3256,candidate_1,0,0
3257,candidate_1,candidate_3,candidate_2
3258,candidate_1,candidate_3,0
3259,candidate_1,candidate_3,candidate_2
3260,0,candidate_3,candidate_2
3261,0,candidate_3,0
3262,candidate_1,candidate_3,candidate_2
3263,candidate_1,candidate_3,candidate_2
3264,candidate_1,candidate_3,candidate_2
3265,0,candidate_3,candidate_2
3266,candidate_1,candidate_3,0
3267,candidate_1,candidate_3,candidate_2
3268,0,candidate_3,candidate_2
3269,candidate_1,candidate_3,candidate_2
3270,candidate_1,candidate_3,candidate_2
3271,candidate_1,candidate_3,candidate_2
3272,candidate_1,candidate_3,0
3273,candidate_1,candidate_3,0
3274,candidate_1,0,candidate_2
3275,candidate_1,0,candidate_2
3276,candidate_1,candidate_3,candidate_2
3277,candidate_1,candidate_3,candidate_2
3278,candidate_1,0,candidate_2
3279,candidate_1,candidate_3,candidate_2
3280,candidate_1,candidate_3,candidate_2
3281,candidate_1,0,candidate_2
3282,candidate_1,candidate_3,candidate_2
3283,candidate_1,candidate_3,candidate_2
3284,candidate_1,candidate_3,candidate_2
3285,candidate_1,candidate_3,0
3286,candidate_1,candidate_3,candidate_2
3287,candidate_1,candidate_3,0
3288,candidate_1,0,0
3289,candidate_1,candidate_3,candidate_2
3290,candidate_1,candidate_3,candidate_2
3291,candidate_1,candidate_3,candidate_2
3292,0,candidate_3,candidate_2
3293,candidate_1,candidate_3,candidate_2
3294,candidate_1,0,candidate_2
3295,candidate_1,candidate_3,candidate_2
3296,candidate_1,candidate_3,candidate_2
3297,candidate_1,0,candidate_2
3298,candidate_1,candidate_3,candidate_2
3299,candidate_1,candidate_3,candidate_2
3300,candidate_1,candidate_3,candidate_2
3301,candidate_1,candidate_3,candidate_2
3302,0,candidate_3,candidate_2
3303,candidate_1,candidate_3,candidate_2
3304,candidate_1,candidate_3,candidate_2
3305,candidate_1,candidate_3,0
3306,candidate_1,0,candidate_2
3307,candidate_1,candidate_3,candidate_2
3308,candidate_1,candidate_3,candidate_2
3309,0,candidate_3,candidate_2
3310,candidate_1,candidate_3,candidate_2
3311,candidate_1,candidate_3,candidate_2
3312,candidate_1,0,candidate_2
3313,candidate_1,candidate_3,candidate_2
3314,candidate_1,0,candidate_2
3315,candidate_1,candidate_3,candidate_2
3316,candidate_1,candidate_3,candidate_2
3317,candidate_1,candidate_3,candidate_2
3318,candidate_1,candidate_3,candidate_2
3319,candidate_1,candidate_3,candidate_2
3320,candidate_1,candidate_3,candidate_2
3321,0,candidate_3,candidate_2
3322,candidate_1,candidate_3,candidate_2
3323,0,candidate_3,0
3324,candidate_1,candidate_3,candidate_2
3325,candidate_1,candidate_3,candidate_2
3326,candidate_1,candidate_3,candidate_2
3327,candidate_1,candidate_3,candidate_2
3328,candidate_1,candidate_3,candidate_2
3329,candidate_1,candidate_3,candidate_2
3330,candidate_1,candidate_3,candidate_2
3331,candidate_1,candidate_3,candidate_2
3332,0,candidate_3,candidate_2
3333,candidate_1,candidate_3,candidate_2
3334,candidate_1,candidate_3,candidate_2
3335,candidate_1,candidate_3,candidate_2
3336,candidate_1,candidate_3,candidate_2
3337,candidate_1,candidate_3,candidate_2
3338,candidate_1,candidate_3,candidate_2
3339,candidate_1,candidate_3,candidate_2
3340,0,candidate_3,candidate_2
3341,candidate_1,candidate_3,candidate_2
3342,candidate_1,candidate_3,candidate_2
3343,candidate_1,candidate_3,candidate_2
3344,candidate_1,0,candidate_2
3345,candidate_1,candidate_3,candidate_2
3346,candidate_1,candidate_3,candidate_2
3347,candidate_1,candidate_3,candidate_2
3348,candidate_1,candidate_3,candidate_2
3349,candidate_1,candidate_3,candidate_2
3350,candidate_1,candidate_3,candidate_2
3351,candidate_1,candidate_3,candidate_2
3352,candidate_1,candidate_3,0
3353,0,candidate_3,candidate_2
3354,candidate_1,candidate_3,candidate_2
3355,candidate_1,candidate_3,candidate_2
3356,candidate_1,candidate_3,candidate_2
3357,candidate_1,candidate_3,candidate_2
3358,candidate_1,0,candidate_2
3359,candidate_1,candidate_3,candidate_2
3360,candidate_1,candidate_3,candidate_2
3361,candidate_1,0,candidate_2
3362,candidate_1,candidate_3,0
3363,candidate_1,candidate_3,candidate_2
3364,candidate_1,candidate_3,candidate_2
3365,candidate_1,candidate_3,candidate_2
3366,candidate_1,candidate_3,0
3367,candidate_1,candidate_3,candidate_2
3368,candidate_1,candidate_3,candidate_2
3369,candidate_1,candidate_3,candidate_2
3370,candidate_1,candidate_3,candidate_2
3371,candidate_1,candidate_3,candidate_2
3372,candidate_1,candidate_3,candidate_2
3373,0,candidate_3,0
3374,candidate_1,candidate_3,candidate_2
3375,candidate_1,candidate_3,candidate_2
3376,candidate_1,candidate_3,candidate_2
3377,candidate_1,candidate_3,candidate_2
3378,candidate_1,0,candidate_2
3379,candidate_1,candidate_3,0
3380,candidate_1,candidate_3,0
3381,candidate_1,candidate_3,candidate_2
3382,candidate_1,candidate_3,candidate_2
3383,candidate_1,candidate_3,candidate_2
3384,candidate_1,candidate_3,candidate_2
3385,0,0,candidate_2
3386,candidate_1,0,candidate_2
3387,candidate_1,candidate_3,candidate_2
3388,candidate_1,candidate_3,candidate_2
3389,candidate_1,candidate_3,candidate_2
3390,candidate_1,candidate_3,candidate_2
3391,candidate_1,candidate_3,candidate_2
3392,candidate_1,candidate_3,candidate_2
3393,candidate_1,candidate_3,candidate_2
3394,candidate_1,candidate_3,candidate_2
3395,candidate_1,candidate_3,candidate_2
3396,candidate_1,candidate_3,candidate_2
3397,candidate_1,candidate_3,candidate_2
3398,candidate_1,candidate_3,candidate_2
3399,candidate_1,0,candidate_2
3400,candidate_1,candidate_3,0
3401,candidate_1,candidate_3,candidate_2
3402,candidate_1,candidate_3,candidate_2
3403,candidate_1,candidate_3,candidate_2
3404,candidate_1,candidate_3,candidate_2
3405,candidate_1,candidate_3,candidate_2
3406,candidate_1,candidate_3,candidate_2
3407,candidate_1,candidate_3,candidate_2
3408,candidate_1,candidate_3,candidate_2
3409,candidate_1,candidate_3,0
3410,candidate_1,0,candidate_2
3411,candidate_1,candidate_3,candidate_2
3412,candidate_1,candidate_3,candidate_2
3413,0,candidate_3,candidate_2
3414,candidate_1,candidate_3,candidate_2
3415,candidate_1,candidate_3,candidate_2
3416,candidate_1,candidate_3,candidate_2
3417,candidate_1,candidate_3,0
3418,0,candidate_3,candidate_2
3419,candidate_1,candidate_3,candidate_2
3420,candidate_1,candidate_3,candidate_2
3421,candidate_1,candidate_3,candidate_2
3422,candidate_1,candidate_3,candidate_2
3423,candidate_1,candidate_3,candidate_2
3424,candidate_1,candidate_3,candidate_2
3425,candidate_1,candidate_3,0
3426,candidate_1,candidate_3,candidate_2
3427,candidate_1,candidate_3,0
3428,candidate_1,candidate_3,candidate_2
3429,candidate_1,candidate_3,0
3430,candidate_1,candidate_3,candidate_2
3431,candidate_1,candidate_3,candidate_2
3432,candidate_1,candidate_3,candidate_2
3433,candidate_1,candidate_3,candidate_2
3434,candidate_1,candidate_3,candidate_2
3435,candidate_1,candidate_3,candidate_2
3436,candidate_1,0,candidate_2
3437,candidate_1,candidate_3,candidate_2
3438,candidate_1,candidate_3,candidate_2
3439,candidate_1,candidate_3,0
3440,candidate_1,candidate_3,candidate_2
3441,candidate_1,candidate_3,candidate_2
3442,candidate_1,candidate_3,candidate_2
3443,candidate_1,0,candidate_2
3444,candidate_1,candidate_3,candidate_2
3445,candidate_1,candidate_3,candidate_2
3446,candidate_1,0,candidate_2
3447,candidate_1,candidate_3,candidate_2
3448,candidate_1,candidate_3,candidate_2
3449,candidate_1,candidate_3,candidate_2
3450,candidate_1,candidate_3,candidate_2
3451,candidate_1,0,candidate_2
3452,candidate_1,candidate_3,0
3453,candidate_1,candidate_3,candidate_2
3454,candidate_1,0,candidate_2
3455,candidate_1,candidate_3,0
3456,candidate_1,candidate_3,candidate_2
3457,candidate_1,candidate_3,0
3458,candidate_1,candidate_3,candidate_2
3459,candidate_1,candidate_3,candidate_2
3460,candidate_1,candidate_3,candidate_2
3461,candidate_1,candidate_3,candidate_2
3462,candidate_1,candidate_3,candidate_2
3463,candidate_1,candidate_3,candidate_2
3464,candidate_1,candidate_3,candidate_2
3465,candidate_1,candidate_3,candidate_2
3466,candidate_1,candidate_3,candidate_2
3467,candidate_1,candidate_3,candidate_2
3468,candidate_1,candidate_3,0
3469,0,candidate_3,candidate_2
3470,candidate_1,candidate_3,candidate_2
3471,candidate_1,candidate_3,candidate_2
3472,candidate_1,candidate_3,candidate_2
3473,candidate_1,candidate_3,candidate_2
3474,candidate_1,0,candidate_2
3475,candidate_1,candidate_3,0
3476,candidate_1,candidate_3,candidate_2
3477,candidate_1,candidate_3,candidate_2
3478,candidate_1,candidate_3,candidate_2
3479,candidate_1,candidate_3,candidate_2
3480,candidate_1,candidate_3,candidate_2
3481,candidate_1,candidate_3,candidate_2
3482,candidate_1,candidate_3,candidate_2
3483,candidate_1,candidate_3,candidate_2
3484,candidate_1,candidate_3,0
3485,candidate_1,candidate_3,candidate_2
3486,candidate_1,candidate_3,candidate_2
3487,candidate_1,candidate_3,candidate_2
3488,candidate_1,candidate_3,candidate_2
3489,candidate_1,candidate_3,candidate_2
3490,candidate_1,0,candidate_2
3491,candidate_1,candidate_3,candidate_2
3492,candidate_1,candidate_3,candidate_2
3493,candidate_1,candidate_3,candidate_2
3494,0,candidate_3,candidate_2
3495,candidate_1,candidate_3,candidate_2
3496,candidate_1,candidate_3,candidate_2
3497,candidate_1,candidate_3,candidate_2
3498,candidate_1,candidate_3,candidate_2
3499,candidate_1,candidate_3,candidate_2
3500,candidate_1,candidate_3,candidate_2
3501,candidate_1,candidate_3,candidate_2
3502,candidate_1,candidate_3,candidate_2
3503,candidate_1,candidate_3,0
3504,candidate_1,candidate_3,candidate_2
3505,candidate_1,candidate_3,candidate_2
3506,candidate_1,candidate_3,candidate_2
3507,0,0,candidate_2
3508,candidate_1,candidate_3,candidate_2
3509,candidate_1,0,candidate_2
3510,candidate_1,candidate_3,candidate_2
3511,candidate_1,candidate_3,candidate_2
3512,candidate_1,candidate_3,candidate_2
3513,candidate_1,candidate_3,0
3514,candidate_1,candidate_3,candidate_2
3515,candidate_1,candidate_3,candidate_2
3516,candidate_1,candidate_3,candidate_2
3517,candidate_1,candidate_3,candidate_2
3518,candidate_1,candidate_3,candidate_2
3519,candidate_1,candidate_3,candidate_2
3520,candidate_1,candidate_3,candidate_2
3521,candidate_1,candidate_3,candidate_2
3522,0,0,candidate_2
3523,candidate_1,candidate_3,candidate_2
3524,candidate_1,candidate_3,candidate_2
3525,candidate_1,candidate_3,candidate_2
3526,candidate_1,candidate_3,candidate_2
3527,candidate_1,0,candidate_2
3528,candidate_1,candidate_3,candidate_2
3529,candidate_1,candidate_3,candidate_2
3530,candidate_1,candidate_3,candidate_2
3531,candidate_1,candidate_3,0
3532,candidate_1,candidate_3,candidate_2
3533,candidate_1,candidate_3,candidate_2
3534,candidate_1,candidate_3,candidate_2
3535,candidate_1,0,candidate_2
3536,candidate_1,candidate_3,candidate_2
3537,candidate_1,candidate_3,candidate_2
3538,candidate_1,candidate_3,candidate_2
3539,0,candidate_3,candidate_2
3540,candidate_1,candidate_3,candidate_2
3541,candidate_1,candidate_3,candidate_2
3542,candidate_1,candidate_3,candidate_2
3543,0,candidate_3,candidate_2
3544,candidate_1,candidate_3,0
3545,candidate_1,0,candidate_2
3546,0,candidate_3,candidate_2
3547,candidate_1,candidate_3,0
3548,candidate_1,candidate_3,candidate_2
3549,candidate_1,0,candidate_2
3550,candidate_1,candidate_3,candidate_2
3551,candidate_1,candidate_3,candidate_2
3552,candidate_1,0,candidate_2
3553,candidate_1,candidate_3,candidate_2
3554,candidate_1,candidate_3,candidate_2
3555,candidate_1,candidate_3,candidate_2
3556,candidate_1,candidate_3,candidate_2
3557,candidate_1,candidate_3,candidate_2
3558,candidate_1,candidate_3,candidate_2
3559,candidate_1,candidate_3,candidate_2
3560,candidate_1,0,candidate_2
3561,candidate_1,candidate_3,candidate_2
3562,candidate_1,candidate_3,candidate_2
3563,candidate_1,candidate_3,0
3564,candidate_1,candidate_3,candidate_2
3565,candidate_1,candidate_3,candidate_2
3566,candidate_1,candidate_3,candidate_2
3567,candidate_1,candidate_3,candidate_2
3568,candidate_1,candidate_3,candidate_2
3569,candidate_1,candidate_3,candidate_2
3570,candidate_1,candidate_3,candidate_2
3571,0,candidate_3,candidate_2
3572,candidate_1,candidate_3,candidate_2
3573,0,candidate_3,candidate_2
3574,candidate_1,candidate_3,candidate_2
3575,candidate_1,candidate_3,candidate_2
3576,candidate_1,0,candidate_2
3577,0,candidate_3,0
3578,candidate_1,0,candidate_2
3579,candidate_1,candidate_3,candidate_2
3580,candidate_1,candidate_3,candidate_2
3581,candidate_1,candidate_3,candidate_2
3582,candidate_1,candidate_3,candidate_2
3583,candidate_1,candidate_3,candidate_2
3584,candidate_1,candidate_3,candidate_2
3585,candidate_1,candidate_3,candidate_2
3586,0,candidate_3,candidate_2
3587,candidate_1,candidate_3,candidate_2
3588,0,candidate_3,candidate_2
3589,candidate_1,candidate_3,candidate_2
3590,candidate_1,candidate_3,candidate_2
3591,candidate_1,candidate_3,candidate_2
3592,candidate_1,candidate_3,candidate_2
3593,candidate_1,candidate_3,candidate_2
3594,candidate_1,candidate_3,candidate_2
3595,candidate_1,candidate_3,0
3596,candidate_1,candidate_3,candidate_2
3597,candidate_1,candidate_3,candidate_2
3598,candidate_1,candidate_3,candidate_2
