,candidate_1,candidate_2,candidate_3,candidate_4
12245,candidate_2,candidate_3,candidate_1,candidate_4
12246,candidate_2,candidate_3,candidate_1,candidate_4
12247,candidate_2,candidate_3,candidate_1,candidate_4
12248,candidate_2,candidate_3,candidate_1,candidate_4
12249,candidate_2,candidate_3,candidate_1,candidate_4
12250,candidate_2,candidate_3,candidate_1,candidate_4
12251,candidate_2,candidate_3,candidate_1,candidate_4
12252,candidate_2,candidate_3,candidate_1,candidate_4
12253,candidate_2,candidate_3,candidate_1,candidate_4
12254,candidate_2,candidate_3,candidate_1,candidate_4
12255,candidate_2,candidate_3,candidate_1,candidate_4
12256,candidate_2,candidate_3,candidate_1,candidate_4
12257,candidate_2,candidate_3,candidate_1,candidate_4
12258,candidate_2,candidate_3,candidate_1,candidate_4
12259,candidate_2,candidate_3,candidate_1,candidate_4
12260,candidate_2,candidate_3,candidate_1,candidate_4
12261,candidate_2,candidate_3,0,candidate_4
12262,0,candidate_3,candidate_1,candidate_4
12263,candidate_2,candidate_3,candidate_1,candidate_4
12264,candidate_2,candidate_3,candidate_1,candidate_4
12265,candidate_2,candidate_3,candidate_1,candidate_4
12266,candidate_2,candidate_3,candidate_1,candidate_4
12267,candidate_2,candidate_3,candidate_1,candidate_4
12268,candidate_2,candidate_3,candidate_1,candidate_4
12269,candidate_2,candidate_3,candidate_1,candidate_4
12270,candidate_2,candidate_3,candidate_1,candidate_4
12271,candidate_2,candidate_3,candidate_1,candidate_4
12272,candidate_2,candidate_3,0,candidate_4
12273,candidate_2,candidate_3,candidate_1,candidate_4
12274,candidate_2,candidate_3,candidate_1,candidate_4
12275,candidate_2,0,candidate_1,candidate_4
12276,candidate_2,candidate_3,candidate_1,candidate_4
12277,candidate_2,candidate_3,candidate_1,candidate_4
12278,candidate_2,candidate_3,candidate_1,candidate_4
12279,candidate_2,candidate_3,candidate_1,candidate_4
12280,candidate_2,candidate_3,candidate_1,candidate_4
12281,candidate_2,candidate_3,candidate_1,candidate_4
12282,candidate_2,candidate_3,candidate_1,candidate_4
12283,candidate_2,candidate_3,candidate_1,candidate_4
12284,candidate_2,candidate_3,candidate_1,candidate_4
12285,candidate_2,candidate_3,candidate_1,candidate_4
12286,candidate_2,candidate_3,candidate_1,candidate_4
12287,candidate_2,candidate_3,candidate_1,candidate_4
12288,candidate_2,candidate_3,candidate_1,candidate_4
12289,candidate_2,candidate_3,candidate_1,candidate_4
12290,candidate_2,candidate_3,candidate_1,candidate_4
12291,candidate_2,candidate_3,candidate_1,candidate_4
12292,candidate_2,candidate_3,candidate_1,candidate_4
12293,candidate_2,candidate_3,candidate_1,candidate_4
12294,candidate_2,candidate_3,candidate_1,candidate_4
12295,candidate_2,candidate_3,candidate_1,candidate_4
12296,candidate_2,candidate_3,candidate_1,candidate_4
12297,candidate_2,candidate_3,candidate_1,candidate_4
12298,candidate_2,candidate_3,0,candidate_4
12299,candidate_2,candidate_3,candidate_1,candidate_4
12300,candidate_2,candidate_3,candidate_1,candidate_4
12301,candidate_2,candidate_3,candidate_1,candidate_4
12302,0,candidate_3,candidate_1,candidate_4
12303,candidate_2,candidate_3,candidate_1,candidate_4
12304,candidate_2,candidate_3,candidate_1,candidate_4
12305,candidate_2,candidate_3,candidate_1,candidate_4
12306,candidate_2,candidate_3,candidate_1,candidate_4
12307,candidate_2,0,candidate_1,candidate_4
12308,candidate_2,candidate_3,candidate_1,candidate_4
12309,candidate_2,candidate_3,candidate_1,candidate_4
12310,candidate_2,candidate_3,candidate_1,candidate_4
12311,candidate_2,candidate_3,candidate_1,candidate_4
12312,candidate_2,candidate_3,candidate_1,candidate_4
12313,candidate_2,candidate_3,candidate_1,candidate_4
12314,candidate_2,candidate_3,candidate_1,candidate_4
12315,candidate_2,candidate_3,candidate_1,candidate_4
12316,candidate_2,candidate_3,candidate_1,candidate_4
12317,0,candidate_3,candidate_1,candidate_4
12318,candidate_2,candidate_3,candidate_1,candidate_4
12319,candidate_2,candidate_3,candidate_1,candidate_4
12320,candidate_2,candidate_3,candidate_1,candidate_4
12321,candidate_2,candidate_3,candidate_1,candidate_4
12322,candidate_2,candidate_3,candidate_1,candidate_4
12323,candidate_2,candidate_3,candidate_1,candidate_4
12324,candidate_2,candidate_3,candidate_1,candidate_4
12325,candidate_2,candidate_3,candidate_1,candidate_4
12326,candidate_2,candidate_3,candidate_1,candidate_4
12327,candidate_2,candidate_3,candidate_1,candidate_4
12328,candidate_2,candidate_3,candidate_1,candidate_4
12329,candidate_2,candidate_3,candidate_1,candidate_4
12330,candidate_2,candidate_3,candidate_1,candidate_4
12331,candidate_2,candidate_3,candidate_1,candidate_4
12332,candidate_2,0,candidate_1,candidate_4
12333,candidate_2,candidate_3,candidate_1,candidate_4
12334,candidate_2,candidate_3,candidate_1,candidate_4
12335,candidate_2,candidate_3,candidate_1,candidate_4
12336,candidate_2,candidate_3,candidate_1,candidate_4
12337,candidate_2,candidate_3,candidate_1,candidate_4
12338,candidate_2,candidate_3,candidate_1,candidate_4
12339,candidate_2,candidate_3,candidate_1,candidate_4
12340,candidate_2,candidate_3,candidate_1,candidate_4
12341,candidate_2,candidate_3,candidate_1,candidate_4
12342,candidate_2,candidate_3,candidate_1,candidate_4
12343,candidate_2,candidate_3,candidate_1,candidate_4
12344,candidate_2,candidate_3,candidate_1,candidate_4
12345,candidate_2,candidate_3,candidate_1,candidate_4
12346,candidate_2,candidate_3,candidate_1,candidate_4
12347,candidate_2,candidate_3,candidate_1,candidate_4
12348,candidate_2,candidate_3,candidate_1,candidate_4
12349,candidate_2,candidate_3,candidate_1,candidate_4
12350,candidate_2,candidate_3,candidate_1,candidate_4
12351,candidate_2,candidate_3,candidate_1,candidate_4
12352,candidate_2,candidate_3,candidate_1,candidate_4
12353,candidate_2,candidate_3,candidate_1,candidate_4
12354,candidate_2,candidate_3,candidate_1,candidate_4
12355,candidate_2,candidate_3,candidate_1,candidate_4
12356,candidate_2,candidate_3,candidate_1,candidate_4
12357,candidate_2,candidate_3,candidate_1,candidate_4
12358,candidate_2,candidate_3,candidate_1,candidate_4
12359,candidate_2,candidate_3,candidate_1,candidate_4
12360,candidate_2,candidate_3,candidate_1,candidate_4
12361,candidate_2,candidate_3,candidate_1,candidate_4
12362,candidate_2,candidate_3,candidate_1,candidate_4
12363,candidate_2,candidate_3,candidate_1,candidate_4
12364,candidate_2,candidate_3,candidate_1,candidate_4
12365,candidate_2,candidate_3,candidate_1,candidate_4
12366,candidate_2,candidate_3,candidate_1,candidate_4
12367,candidate_2,candidate_3,candidate_1,candidate_4
12368,candidate_2,candidate_3,candidate_1,candidate_4
12369,candidate_2,candidate_3,candidate_1,candidate_4
12370,candidate_2,candidate_3,candidate_1,candidate_4
12371,candidate_2,candidate_3,candidate_1,candidate_4
12372,candidate_2,candidate_3,candidate_1,candidate_4
12373,candidate_2,candidate_3,candidate_1,candidate_4
12374,candidate_2,candidate_3,candidate_1,candidate_4
12375,candidate_2,candidate_3,candidate_1,candidate_4
12376,candidate_2,candidate_3,candidate_1,candidate_4
12377,candidate_2,candidate_3,candidate_1,candidate_4
12378,candidate_2,candidate_3,candidate_1,candidate_4
12379,candidate_2,candidate_3,candidate_1,candidate_4
12380,candidate_2,candidate_3,candidate_1,candidate_4
12381,candidate_2,candidate_3,candidate_1,candidate_4
12382,candidate_2,candidate_3,candidate_1,candidate_4
12383,candidate_2,candidate_3,candidate_1,candidate_4
12384,candidate_2,candidate_3,candidate_1,candidate_4
12385,candidate_2,candidate_3,candidate_1,candidate_4
12386,candidate_2,candidate_3,candidate_1,candidate_4
12387,candidate_2,candidate_3,candidate_1,candidate_4
12388,candidate_2,candidate_3,candidate_1,candidate_4
12389,candidate_2,candidate_3,candidate_1,candidate_4
12390,candidate_2,candidate_3,candidate_1,candidate_4
12391,candidate_2,candidate_3,candidate_1,candidate_4
12392,candidate_2,candidate_3,candidate_1,candidate_4
12393,candidate_2,candidate_3,candidate_1,candidate_4
12394,candidate_2,candidate_3,candidate_1,candidate_4
12395,candidate_2,candidate_3,candidate_1,candidate_4
12396,candidate_2,candidate_3,candidate_1,candidate_4
12397,candidate_2,candidate_3,candidate_1,candidate_4
12398,candidate_2,candidate_3,candidate_1,candidate_4
12399,candidate_2,candidate_3,candidate_1,candidate_4
12400,candidate_2,candidate_3,candidate_1,candidate_4
12401,candidate_2,candidate_3,candidate_1,candidate_4
12402,candidate_2,candidate_3,candidate_1,candidate_4
12403,candidate_2,0,candidate_1,candidate_4
12404,candidate_2,candidate_3,candidate_1,candidate_4
12405,candidate_2,candidate_3,candidate_1,candidate_4
12406,candidate_2,candidate_3,candidate_1,candidate_4
12407,candidate_2,candidate_3,candidate_1,candidate_4
12408,candidate_2,candidate_3,0,candidate_4
12409,candidate_2,candidate_3,candidate_1,candidate_4
12410,candidate_2,candidate_3,candidate_1,0
12411,candidate_2,candidate_3,candidate_1,candidate_4
12412,candidate_2,candidate_3,candidate_1,candidate_4
12413,candidate_2,candidate_3,candidate_1,candidate_4
12414,candidate_2,candidate_3,candidate_1,candidate_4
12415,candidate_2,candidate_3,candidate_1,candidate_4
12416,candidate_2,candidate_3,candidate_1,candidate_4
12417,candidate_2,candidate_3,candidate_1,candidate_4
12418,candidate_2,candidate_3,candidate_1,candidate_4
12419,candidate_2,candidate_3,candidate_1,candidate_4
12420,candidate_2,candidate_3,candidate_1,candidate_4
12421,candidate_2,candidate_3,candidate_1,candidate_4
12422,candidate_2,candidate_3,candidate_1,candidate_4
12423,candidate_2,candidate_3,candidate_1,candidate_4
12424,candidate_2,candidate_3,candidate_1,candidate_4
12425,candidate_2,candidate_3,candidate_1,candidate_4
12426,candidate_2,candidate_3,candidate_1,candidate_4
12427,candidate_2,candidate_3,candidate_1,candidate_4
12428,candidate_2,candidate_3,candidate_1,candidate_4
12429,candidate_2,candidate_3,candidate_1,candidate_4
12430,candidate_2,candidate_3,candidate_1,candidate_4
12431,candidate_2,candidate_3,candidate_1,candidate_4
12432,candidate_2,candidate_3,candidate_1,candidate_4
12433,candidate_2,candidate_3,candidate_1,candidate_4
12434,candidate_2,candidate_3,candidate_1,candidate_4
12435,candidate_2,candidate_3,candidate_1,candidate_4
12436,candidate_2,candidate_3,candidate_1,candidate_4
12437,candidate_2,candidate_3,candidate_1,candidate_4
12438,candidate_2,candidate_3,candidate_1,candidate_4
12439,candidate_2,candidate_3,candidate_1,candidate_4
12440,candidate_2,candidate_3,candidate_1,candidate_4
12441,candidate_2,candidate_3,candidate_1,candidate_4
12442,candidate_2,candidate_3,candidate_1,candidate_4
12443,candidate_2,candidate_3,candidate_1,candidate_4
12444,candidate_2,candidate_3,candidate_1,candidate_4
12445,candidate_2,candidate_3,candidate_1,candidate_4
12446,candidate_2,candidate_3,candidate_1,candidate_4
12447,candidate_2,candidate_3,candidate_1,candidate_4
12448,candidate_2,candidate_3,candidate_1,candidate_4
12449,candidate_2,candidate_3,candidate_1,candidate_4
12450,candidate_2,candidate_3,candidate_1,candidate_4
12451,candidate_2,candidate_3,candidate_1,candidate_4
12452,candidate_2,candidate_3,candidate_1,candidate_4
12453,candidate_2,candidate_3,candidate_1,candidate_4
12454,candidate_2,candidate_3,candidate_1,candidate_4
12455,candidate_2,candidate_3,candidate_1,candidate_4
12456,candidate_2,candidate_3,candidate_1,candidate_4
12457,candidate_2,candidate_3,candidate_1,0
12458,candidate_2,candidate_3,candidate_1,candidate_4
12459,candidate_2,0,candidate_1,candidate_4
12460,candidate_2,candidate_3,0,candidate_4
12461,candidate_2,candidate_3,candidate_1,candidate_4
12462,candidate_2,candidate_3,candidate_1,candidate_4
12463,candidate_2,candidate_3,candidate_1,candidate_4
12464,candidate_2,candidate_3,candidate_1,candidate_4
12465,candidate_2,candidate_3,candidate_1,candidate_4
12466,candidate_2,candidate_3,candidate_1,candidate_4
12467,candidate_2,candidate_3,candidate_1,candidate_4
12468,0,candidate_3,candidate_1,candidate_4
12469,candidate_2,candidate_3,candidate_1,candidate_4
12470,candidate_2,candidate_3,candidate_1,candidate_4
12471,candidate_2,candidate_3,candidate_1,0
12472,candidate_2,candidate_3,candidate_1,candidate_4
12473,candidate_2,candidate_3,0,candidate_4
12474,candidate_2,candidate_3,candidate_1,candidate_4
12475,candidate_2,candidate_3,candidate_1,candidate_4
12476,candidate_2,candidate_3,candidate_1,candidate_4
12477,candidate_2,candidate_3,candidate_1,candidate_4
12478,candidate_2,candidate_3,candidate_1,candidate_4
12479,candidate_2,candidate_3,candidate_1,candidate_4
12480,candidate_2,candidate_3,candidate_1,candidate_4
12481,candidate_2,candidate_3,candidate_1,candidate_4
12482,candidate_2,candidate_3,candidate_1,candidate_4
12483,candidate_2,candidate_3,0,candidate_4
12484,candidate_2,candidate_3,candidate_1,candidate_4
12485,candidate_2,candidate_3,candidate_1,candidate_4
12486,candidate_2,candidate_3,candidate_1,candidate_4
12487,candidate_2,candidate_3,candidate_1,candidate_4
12488,candidate_2,candidate_3,candidate_1,candidate_4
12489,candidate_2,candidate_3,candidate_1,candidate_4
12490,candidate_2,candidate_3,candidate_1,candidate_4
12491,candidate_2,candidate_3,candidate_1,candidate_4
12492,candidate_2,candidate_3,candidate_1,candidate_4
12493,candidate_2,candidate_3,candidate_1,candidate_4
12494,candidate_2,candidate_3,candidate_1,candidate_4
12495,candidate_2,0,candidate_1,candidate_4
12496,candidate_2,candidate_3,candidate_1,candidate_4
12497,candidate_2,candidate_3,candidate_1,candidate_4
12498,candidate_2,0,candidate_1,candidate_4
12499,candidate_2,candidate_3,candidate_1,candidate_4
12500,candidate_2,candidate_3,candidate_1,candidate_4
12501,candidate_2,candidate_3,candidate_1,candidate_4
12502,candidate_2,candidate_3,candidate_1,candidate_4
12503,candidate_2,candidate_3,candidate_1,0
12504,candidate_2,candidate_3,candidate_1,candidate_4
12505,candidate_2,candidate_3,candidate_1,candidate_4
12506,candidate_2,candidate_3,candidate_1,candidate_4
12507,candidate_2,candidate_3,candidate_1,candidate_4
12508,candidate_2,candidate_3,0,candidate_4
12509,candidate_2,candidate_3,candidate_1,candidate_4
12510,candidate_2,candidate_3,candidate_1,candidate_4
12511,candidate_2,candidate_3,candidate_1,candidate_4
12512,candidate_2,candidate_3,candidate_1,candidate_4
12513,candidate_2,candidate_3,candidate_1,candidate_4
12514,candidate_2,candidate_3,candidate_1,candidate_4
12515,candidate_2,candidate_3,candidate_1,candidate_4
12516,candidate_2,candidate_3,candidate_1,candidate_4
12517,candidate_2,candidate_3,candidate_1,candidate_4
12518,candidate_2,candidate_3,0,candidate_4
12519,candidate_2,candidate_3,candidate_1,candidate_4
12520,candidate_2,candidate_3,candidate_1,candidate_4
12521,candidate_2,candidate_3,candidate_4,candidate_1
12522,candidate_2,candidate_3,candidate_4,candidate_1
12523,candidate_2,candidate_3,candidate_4,candidate_1
12524,candidate_2,candidate_3,candidate_4,candidate_1
12525,candidate_2,candidate_3,candidate_4,candidate_1
12526,candidate_2,candidate_3,candidate_4,candidate_1
12527,candidate_2,candidate_3,candidate_4,candidate_1
12528,candidate_2,candidate_3,candidate_4,candidate_1
12529,candidate_2,candidate_3,candidate_4,candidate_1
12530,candidate_2,candidate_3,candidate_4,candidate_1
12531,candidate_2,candidate_3,candidate_4,candidate_1
12532,candidate_2,candidate_3,candidate_4,candidate_1
12533,candidate_2,candidate_3,candidate_4,0
12534,candidate_2,candidate_3,candidate_4,candidate_1
12535,candidate_2,candidate_3,candidate_4,candidate_1
12536,candidate_2,candidate_3,candidate_4,candidate_1
12537,candidate_2,candidate_3,candidate_4,candidate_1
12538,candidate_2,candidate_3,candidate_4,candidate_1
12539,candidate_2,candidate_3,candidate_4,candidate_1
12540,candidate_2,candidate_3,candidate_4,candidate_1
12541,candidate_2,candidate_3,candidate_4,candidate_1
12542,candidate_2,candidate_3,candidate_4,candidate_1
12543,candidate_2,candidate_3,candidate_4,candidate_1
12544,candidate_2,candidate_3,candidate_4,candidate_1
12545,candidate_2,candidate_3,candidate_4,candidate_1
12546,candidate_2,candidate_3,candidate_4,candidate_1
12547,candidate_2,candidate_3,candidate_4,candidate_1
12548,candidate_2,candidate_3,candidate_4,candidate_1
12549,candidate_2,candidate_3,candidate_4,candidate_1
12550,candidate_2,candidate_3,candidate_4,candidate_1
12551,candidate_2,candidate_3,candidate_4,candidate_1
12552,candidate_2,candidate_3,candidate_4,candidate_1
12553,candidate_2,candidate_3,candidate_4,candidate_1
12554,candidate_2,candidate_3,candidate_4,candidate_1
12555,candidate_2,candidate_3,candidate_4,candidate_1
12556,candidate_2,candidate_3,candidate_4,candidate_1
12557,candidate_2,candidate_3,candidate_4,candidate_1
12558,candidate_2,candidate_3,candidate_4,candidate_1
12559,candidate_2,candidate_3,candidate_4,candidate_1
12560,candidate_2,candidate_3,candidate_4,candidate_1
12561,candidate_2,candidate_3,candidate_4,candidate_1
12562,candidate_2,candidate_3,candidate_4,candidate_1
12563,0,candidate_3,candidate_4,candidate_1
12564,candidate_2,candidate_3,candidate_4,candidate_1
12565,candidate_2,candidate_3,candidate_4,candidate_1
12566,candidate_2,candidate_3,candidate_4,candidate_1
12567,candidate_2,candidate_3,candidate_4,candidate_1
12568,candidate_2,candidate_3,candidate_4,candidate_1
12569,candidate_2,candidate_3,candidate_4,candidate_1
12570,candidate_2,candidate_3,candidate_4,candidate_1
12571,candidate_2,candidate_3,candidate_4,candidate_1
12572,candidate_2,candidate_3,candidate_4,candidate_1
12573,candidate_2,candidate_3,candidate_4,candidate_1
12574,candidate_2,candidate_3,candidate_4,candidate_1
12575,candidate_2,candidate_3,candidate_4,candidate_1
12576,candidate_2,candidate_3,candidate_4,candidate_1
12577,candidate_2,candidate_3,candidate_4,candidate_1
12578,candidate_2,candidate_3,candidate_4,candidate_1
12579,0,candidate_3,candidate_4,candidate_1
12580,candidate_2,candidate_3,candidate_4,candidate_1
12581,candidate_2,candidate_3,candidate_4,candidate_1
12582,candidate_2,candidate_3,candidate_4,candidate_1
12583,candidate_2,candidate_3,candidate_4,candidate_1
12584,candidate_2,candidate_3,candidate_4,candidate_1
12585,candidate_2,candidate_3,candidate_4,candidate_1
12586,candidate_2,candidate_3,candidate_4,0
12587,candidate_2,0,candidate_4,candidate_1
12588,candidate_2,candidate_3,candidate_4,candidate_1
12589,candidate_2,candidate_3,candidate_4,candidate_1
12590,candidate_2,candidate_3,candidate_4,candidate_1
12591,candidate_2,candidate_3,candidate_4,candidate_1
12592,candidate_2,candidate_3,candidate_4,candidate_1
12593,candidate_2,candidate_3,candidate_4,candidate_1
12594,candidate_2,candidate_3,candidate_4,candidate_1
12595,candidate_2,0,candidate_4,candidate_1
12596,candidate_2,candidate_3,candidate_4,candidate_1
12597,candidate_2,candidate_3,candidate_4,candidate_1
12598,candidate_2,candidate_3,candidate_4,candidate_1
12599,0,candidate_3,candidate_4,candidate_1
12600,candidate_2,candidate_3,candidate_4,candidate_1
12601,candidate_2,candidate_3,0,candidate_1
12602,candidate_2,candidate_3,candidate_4,candidate_1
12603,candidate_2,candidate_3,candidate_4,candidate_1
12604,candidate_2,candidate_3,candidate_4,candidate_1
12605,candidate_2,candidate_3,candidate_4,candidate_1
12606,candidate_2,candidate_3,candidate_4,candidate_1
12607,candidate_2,candidate_3,candidate_4,candidate_1
12608,candidate_2,candidate_3,candidate_4,candidate_1
12609,candidate_2,candidate_3,candidate_4,candidate_1
12610,candidate_2,candidate_3,candidate_4,candidate_1
12611,candidate_2,candidate_3,candidate_4,candidate_1
12612,candidate_2,candidate_3,candidate_4,candidate_1
12613,candidate_2,candidate_3,candidate_4,candidate_1
12614,candidate_2,candidate_3,candidate_4,candidate_1
12615,candidate_2,candidate_3,candidate_4,candidate_1
12616,candidate_2,candidate_3,candidate_4,candidate_1
12617,candidate_2,candidate_3,candidate_4,candidate_1
12618,candidate_2,candidate_3,candidate_4,candidate_1
12619,candidate_2,candidate_3,candidate_4,candidate_1
12620,candidate_2,candidate_3,candidate_4,candidate_1
12621,candidate_2,candidate_3,candidate_4,candidate_1
12622,candidate_2,candidate_3,candidate_4,candidate_1
12623,candidate_2,candidate_3,candidate_4,candidate_1
12624,candidate_2,candidate_3,candidate_4,candidate_1
12625,candidate_2,candidate_3,candidate_4,candidate_1
12626,candidate_2,candidate_3,candidate_4,0
12627,candidate_2,candidate_3,candidate_4,candidate_1
12628,candidate_2,0,candidate_4,candidate_1
12629,candidate_2,candidate_3,candidate_4,0
12630,candidate_2,0,candidate_4,candidate_1
12631,candidate_2,candidate_3,candidate_4,candidate_1
12632,candidate_2,candidate_3,candidate_4,candidate_1
12633,candidate_2,candidate_3,candidate_4,candidate_1
12634,candidate_2,candidate_3,candidate_4,candidate_1
12635,candidate_2,candidate_3,candidate_4,candidate_1
12636,candidate_2,candidate_3,candidate_4,candidate_1
12637,candidate_2,candidate_3,candidate_4,candidate_1
12638,candidate_2,candidate_3,candidate_4,candidate_1
12639,candidate_2,candidate_3,candidate_4,candidate_1
12640,candidate_2,candidate_3,candidate_4,candidate_1
12641,candidate_2,candidate_3,candidate_4,candidate_1
12642,candidate_2,candidate_3,candidate_4,candidate_1
12643,candidate_2,candidate_3,candidate_4,candidate_1
12644,candidate_2,candidate_3,candidate_4,candidate_1
12645,candidate_2,candidate_3,candidate_4,candidate_1
12646,candidate_2,candidate_3,candidate_4,candidate_1
12647,candidate_2,candidate_3,candidate_4,candidate_1
12648,candidate_2,candidate_3,candidate_4,candidate_1
12649,candidate_2,candidate_3,candidate_4,candidate_1
12650,candidate_2,candidate_3,candidate_4,candidate_1
12651,candidate_2,candidate_3,candidate_4,candidate_1
12652,candidate_2,candidate_3,candidate_4,candidate_1
12653,candidate_2,candidate_3,candidate_4,candidate_1
12654,candidate_2,candidate_3,candidate_4,0
12655,candidate_2,candidate_3,candidate_4,candidate_1
12656,candidate_2,candidate_3,candidate_4,candidate_1
12657,candidate_2,candidate_3,candidate_4,candidate_1
12658,candidate_2,candidate_3,candidate_4,candidate_1
12659,candidate_2,candidate_3,candidate_4,candidate_1
12660,candidate_2,candidate_3,candidate_4,candidate_1
12661,candidate_2,candidate_3,candidate_4,candidate_1
12662,candidate_2,candidate_3,0,candidate_1
12663,candidate_2,candidate_3,candidate_4,candidate_1
12664,candidate_2,candidate_3,candidate_4,candidate_1
12665,candidate_2,candidate_3,candidate_4,candidate_1
12666,candidate_2,candidate_3,candidate_4,candidate_1
12667,candidate_2,candidate_3,candidate_4,candidate_1
12668,candidate_2,candidate_3,candidate_4,candidate_1
12669,candidate_2,candidate_3,candidate_4,candidate_1
12670,candidate_2,candidate_3,candidate_4,candidate_1
12671,candidate_2,candidate_3,0,candidate_1
12672,candidate_2,candidate_3,candidate_4,candidate_1
12673,candidate_2,candidate_3,candidate_4,candidate_1
12674,candidate_2,candidate_3,candidate_4,candidate_1
12675,candidate_2,candidate_3,candidate_4,candidate_1
12676,candidate_2,candidate_3,candidate_4,candidate_1
12677,candidate_2,candidate_3,candidate_4,candidate_1
12678,candidate_2,candidate_3,candidate_4,candidate_1
12679,candidate_2,candidate_3,candidate_4,candidate_1
12680,candidate_2,candidate_3,candidate_4,candidate_1
12681,0,candidate_3,candidate_4,candidate_1
12682,candidate_2,candidate_3,candidate_4,candidate_1
12683,candidate_2,candidate_3,candidate_4,candidate_1
12684,candidate_2,candidate_3,candidate_4,candidate_1
12685,candidate_2,candidate_3,candidate_4,candidate_1
12686,candidate_2,0,candidate_4,candidate_1
12687,candidate_2,candidate_3,candidate_4,candidate_1
12688,candidate_2,candidate_3,candidate_4,candidate_1
12689,candidate_2,candidate_3,candidate_4,candidate_1
12690,candidate_2,candidate_3,candidate_4,candidate_1
12691,candidate_2,candidate_3,candidate_4,candidate_1
12692,candidate_2,candidate_3,candidate_4,candidate_1
12693,candidate_2,candidate_3,candidate_4,candidate_1
12694,candidate_2,candidate_3,candidate_4,candidate_1
12695,candidate_2,0,candidate_4,candidate_1
12696,candidate_2,candidate_3,candidate_4,candidate_1
12697,candidate_2,candidate_3,candidate_4,candidate_1
12698,candidate_2,candidate_3,candidate_4,candidate_1
12699,candidate_2,candidate_3,candidate_4,candidate_1
12700,candidate_2,candidate_3,candidate_4,candidate_1
12701,candidate_2,candidate_3,candidate_4,candidate_1
12702,candidate_2,candidate_3,candidate_4,candidate_1
12703,candidate_2,candidate_3,candidate_4,candidate_1
12704,candidate_2,candidate_3,candidate_4,candidate_1
12705,candidate_2,candidate_3,candidate_4,candidate_1
12706,candidate_2,candidate_3,candidate_4,candidate_1
12707,candidate_2,candidate_3,candidate_4,candidate_1
12708,candidate_2,candidate_3,candidate_4,candidate_1
12709,candidate_2,candidate_3,candidate_4,candidate_1
12710,candidate_2,candidate_3,candidate_4,candidate_1
12711,candidate_2,candidate_3,candidate_4,candidate_1
12712,candidate_2,candidate_3,candidate_4,candidate_1
12713,candidate_2,candidate_3,candidate_4,candidate_1
12714,candidate_2,candidate_3,candidate_4,candidate_1
12715,candidate_2,candidate_3,candidate_4,candidate_1
12716,candidate_2,candidate_3,candidate_4,candidate_1
12717,candidate_2,candidate_3,candidate_4,candidate_1
12718,candidate_2,candidate_3,candidate_4,candidate_1
12719,candidate_2,candidate_3,candidate_4,candidate_1
12720,candidate_2,candidate_3,candidate_4,candidate_1
12721,candidate_2,candidate_3,candidate_4,candidate_1
12722,candidate_2,candidate_3,candidate_4,candidate_1
12723,candidate_2,candidate_3,candidate_4,candidate_1
12724,candidate_2,candidate_3,candidate_4,candidate_1
12725,candidate_2,candidate_3,candidate_4,candidate_1
12726,candidate_2,candidate_3,candidate_4,candidate_1
12727,candidate_2,candidate_3,candidate_4,candidate_1
12728,candidate_2,candidate_3,candidate_4,candidate_1
12729,candidate_2,candidate_3,candidate_4,candidate_1
12730,candidate_2,candidate_3,candidate_4,candidate_1
12731,candidate_2,candidate_3,candidate_4,candidate_1
12732,candidate_2,candidate_3,candidate_4,candidate_1
12733,candidate_2,candidate_3,candidate_4,candidate_1
12734,candidate_2,candidate_3,candidate_4,candidate_1
12735,candidate_2,candidate_3,candidate_4,candidate_1
12736,candidate_2,candidate_3,candidate_4,candidate_1
12737,candidate_2,candidate_3,candidate_4,candidate_1
12738,candidate_2,candidate_3,candidate_4,candidate_1
12739,candidate_2,candidate_3,candidate_4,candidate_1
12740,candidate_2,candidate_3,candidate_4,candidate_1
12741,candidate_2,candidate_3,candidate_4,candidate_1
12742,candidate_2,candidate_3,candidate_4,candidate_1
12743,candidate_2,candidate_3,candidate_4,candidate_1
12744,candidate_2,candidate_3,candidate_4,candidate_1
12745,candidate_2,candidate_3,0,candidate_1
12746,candidate_2,candidate_3,candidate_4,candidate_1
12747,candidate_2,candidate_3,candidate_4,candidate_1
12748,candidate_2,candidate_3,candidate_4,candidate_1
12749,candidate_2,candidate_3,candidate_4,candidate_1
12750,candidate_2,candidate_3,candidate_4,candidate_1
12751,0,candidate_3,candidate_4,candidate_1
12752,candidate_2,candidate_3,candidate_4,candidate_1
12753,candidate_2,candidate_3,candidate_4,candidate_1
12754,candidate_2,candidate_3,candidate_4,candidate_1
12755,candidate_2,candidate_3,candidate_4,candidate_1
12756,candidate_2,candidate_3,candidate_4,candidate_1
12757,candidate_2,candidate_3,candidate_4,candidate_1
12758,candidate_2,candidate_3,candidate_4,candidate_1
12759,candidate_2,candidate_3,candidate_4,candidate_1
12760,candidate_2,candidate_3,candidate_4,candidate_1
12761,candidate_2,candidate_3,candidate_4,candidate_1
12762,candidate_2,candidate_3,candidate_4,candidate_1
12763,candidate_2,candidate_3,candidate_4,candidate_1
12764,candidate_2,candidate_3,candidate_4,candidate_1
12765,candidate_2,candidate_3,candidate_4,candidate_1
12766,candidate_2,candidate_3,candidate_4,candidate_1
12767,candidate_2,candidate_3,candidate_4,candidate_1
12768,candidate_2,candidate_3,candidate_4,candidate_1
