5130,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5131,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5132,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5133,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5134,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5135,candidate_2,candidate_4,candidate_1,candidate_5,0
5136,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5137,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5138,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5139,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5140,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5141,candidate_2,candidate_4,0,candidate_5,candidate_3
5142,candidate_2,0,candidate_1,candidate_5,candidate_3
5143,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5144,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5145,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5146,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5147,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5148,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5149,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5150,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5151,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5152,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5153,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5154,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5155,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5156,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5157,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5158,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5159,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5160,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5161,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5162,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5163,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5164,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5165,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5166,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5167,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5168,candidate_2,candidate_4,0,candidate_5,candidate_3
5169,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5170,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5171,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5172,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5173,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5174,candidate_2,candidate_4,candidate_1,0,candidate_3
5175,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5176,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5177,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5178,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5179,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5180,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5181,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5182,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5183,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5184,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5185,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5186,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5187,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5188,candidate_2,candidate_4,0,candidate_5,candidate_3
5189,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5190,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5191,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5192,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5193,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5194,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5195,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5196,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5197,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5198,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5199,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5200,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5201,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5202,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5203,candidate_2,candidate_4,candidate_1,0,candidate_3
5204,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5205,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5206,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5207,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5208,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5209,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5210,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5211,0,candidate_4,candidate_1,candidate_5,candidate_3
5212,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5213,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5214,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5215,candidate_2,0,candidate_1,candidate_5,candidate_3
5216,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5217,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5218,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5219,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5220,candidate_2,0,candidate_1,candidate_5,candidate_3
5221,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5222,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5223,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5224,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5225,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5226,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5227,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5228,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5229,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5230,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5231,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5232,0,candidate_4,candidate_1,candidate_5,candidate_3
5233,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5234,candidate_2,candidate_4,candidate_1,candidate_5,0
5235,candidate_2,0,candidate_1,candidate_5,candidate_3
5236,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5237,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5238,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5239,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5240,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5241,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5242,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5243,candidate_2,candidate_4,candidate_1,0,candidate_3
5244,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5245,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5246,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5247,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5248,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5249,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5250,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5251,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5252,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5253,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5254,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5255,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5256,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5257,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5258,candidate_2,candidate_4,candidate_1,0,candidate_3
5259,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5260,candidate_2,candidate_4,candidate_1,candidate_5,candidate_3
5261,candidate_2,candidate_4,candidate_1,0,candidate_3
5262,0,candidate_4,candidate_3,candidate_1,candidate_5
5263,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5264,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5265,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5266,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5267,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5268,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5269,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5270,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5271,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5272,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5273,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5274,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5275,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5276,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5277,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5278,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5279,candidate_2,candidate_4,0,candidate_1,0
5280,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5281,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5282,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5283,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5284,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5285,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5286,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5287,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5288,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5289,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5290,candidate_2,candidate_4,0,candidate_1,candidate_5
5291,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5292,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5293,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5294,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5295,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5296,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5297,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5298,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5299,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5300,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5301,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5302,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5303,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5304,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5305,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5306,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5307,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5308,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5309,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5310,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5311,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5312,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5313,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5314,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5315,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5316,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5317,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5318,candidate_2,candidate_4,0,candidate_1,candidate_5
5319,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5320,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5321,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5322,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5323,0,candidate_4,candidate_3,candidate_1,candidate_5
5324,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5325,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5326,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5327,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5328,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5329,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5330,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5331,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5332,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5333,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5334,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5335,0,candidate_4,candidate_3,candidate_1,candidate_5
5336,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5337,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5338,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5339,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5340,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5341,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5342,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5343,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5344,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5345,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5346,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5347,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5348,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5349,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5350,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5351,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5352,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5353,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5354,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5355,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5356,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5357,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5358,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5359,candidate_2,candidate_4,0,candidate_1,candidate_5
5360,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5361,candidate_2,0,candidate_3,candidate_1,candidate_5
5362,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5363,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5364,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5365,candidate_2,0,candidate_3,candidate_1,candidate_5
5366,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5367,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5368,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5369,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5370,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5371,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5372,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5373,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5374,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5375,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5376,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5377,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5378,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5379,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5380,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5381,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5382,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5383,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5384,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5385,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5386,candidate_2,candidate_4,0,candidate_1,candidate_5
5387,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5388,candidate_2,0,candidate_3,candidate_1,candidate_5
5389,candidate_2,0,candidate_3,candidate_1,candidate_5
5390,candidate_2,candidate_4,0,candidate_1,candidate_5
5391,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5392,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5393,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5394,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5395,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5396,0,candidate_4,candidate_3,candidate_1,candidate_5
5397,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5398,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5399,candidate_2,0,candidate_3,candidate_1,0
5400,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5401,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5402,candidate_2,candidate_4,0,candidate_1,candidate_5
5403,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5404,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5405,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5406,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5407,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5408,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5409,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5410,candidate_2,candidate_4,0,candidate_1,candidate_5
5411,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5412,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5413,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5414,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5415,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5416,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5417,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5418,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5419,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5420,candidate_2,0,candidate_3,candidate_1,candidate_5
5421,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5422,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5423,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5424,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5425,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5426,candidate_2,candidate_4,candidate_3,candidate_1,0
5427,candidate_2,candidate_4,candidate_3,candidate_1,candidate_5
5428,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5429,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5430,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5431,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5432,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5433,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5434,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5435,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5436,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5437,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5438,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5439,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5440,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5441,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5442,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5443,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5444,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5445,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5446,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5447,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5448,0,candidate_4,candidate_3,candidate_5,candidate_1
5449,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5450,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5451,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5452,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5453,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5454,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5455,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5456,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5457,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5458,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5459,0,candidate_4,candidate_3,candidate_5,candidate_1
5460,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5461,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5462,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5463,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5464,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5465,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5466,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5467,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5468,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5469,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5470,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5471,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5472,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5473,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5474,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5475,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5476,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5477,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5478,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5479,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5480,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5481,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5482,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5483,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5484,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5485,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5486,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5487,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5488,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5489,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5490,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5491,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5492,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5493,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5494,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5495,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5496,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5497,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5498,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5499,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5500,0,candidate_4,candidate_3,candidate_5,candidate_1
5501,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5502,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5503,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5504,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5505,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5506,candidate_2,candidate_4,0,candidate_5,candidate_1
5507,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5508,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5509,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5510,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5511,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5512,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5513,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5514,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5515,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5516,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5517,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5518,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5519,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5520,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5521,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5522,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5523,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5524,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5525,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5526,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5527,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5528,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5529,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5530,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5531,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5532,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5533,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5534,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5535,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5536,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5537,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5538,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5539,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5540,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5541,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5542,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5543,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5544,candidate_2,candidate_4,candidate_3,candidate_5,0
5545,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5546,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5547,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5548,candidate_2,candidate_4,0,candidate_5,candidate_1
5549,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5550,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5551,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5552,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5553,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5554,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5555,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5556,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5557,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
5558,candidate_2,candidate_4,candidate_3,candidate_5,candidate_1
